Date,ACIW,ACLS,ADBE,ADI,ADP,ADSK,AGYS,AMD,ASGN,AZPN,BBSI,BHE,BLKB,CA,CACI,CAMP,CDNS,CEVA,CHKP,CMTL,CPSI,CRM,CRUS,CSGS,CTSH,CVG,CW,DDD,DIOD,DMRC,DOV,DOX,EA,ETN,FORM,GHM,HHS,HSII,HSTM,INTC,IPG,ITW,IVAC,JBL,JKHY,JNPR,KAI,KELYA,KFRC,KFY,LECO,LPSN,LRCX,MAN,MCHP,MDRX,MGRC,MIND,MPWR,MRVL
12/21/2022,21.37000084,82.65000153,341.3800049,167.4100037,247.0399933,192.2299957,78.87000275,67.68000031,82.48000336,204.3000031,96.69999695,27.62999916,58.40000153,,303.6400146,96.83000183,165.4100037,27.05999947,127.5999985,12.55000019,27.94000053,130.3000031,77.43000031,56.20000076,55.63000107,73,167.5800018,7.639999866,80.43000031,19.04000092,134.8500061,88.58999634,122.5,158.1199951,22.60000038,9.729999542,12,28.63999939,24.62999916,26.82999992,32.90000153,222.3099976,6.28000021,70.30000305,178.2899933,31.75,178.5200043,16.86000061,54.75,51.68999863,144.1399994,10.72000027,447.8699951,82.93000031,72.95999908,18.04999924,98.34999847,42,367,38.86999893
12/22/2022,21.30999947,80.43000031,336.519989,163.75,239.1600037,188.1000061,77.87999725,63.86000061,80.62000275,204.6100006,93.37000275,27.03000069,58.20000076,,299.5899963,95.22000122,161.7599945,26.36000061,126.4599991,12.27000046,26.88999939,129.1900024,75.62000275,56.02000046,55.45999908,73,163.1999969,7.429999828,77.69999695,18.61000061,133.7299957,88.08999634,121.4199982,156.1100006,21.86000061,9.760000229,11.78999996,27.72999954,24.63999939,25.96999931,32.81000137,220.1900024,6.289999962,69.34999847,176.6699982,31.38999939,174.3999939,16.57999992,53.56999969,49.84000015,143.9499969,9.850000381,409.1099854,82.23000336,69.91000366,17.97999954,97.41000366,42,347.6000061,37.06999969
12/23/2022,21.96999931,80.26999664,338.4500122,163.8399963,240.9400024,188.1600037,80.05999756,64.51999664,81.73999786,202.2100067,94.37000275,27,58.27999878,,299.2799988,95.68000031,161.4499969,25.92000008,126.9700012,12.03999996,27.20000076,129.4400024,74.97000122,56.81999969,56.02000046,73,165,7.409999847,76.83999634,18.86000061,134.7200012,89.36000061,121.5100021,156.8000031,21.45000076,9.720000267,11.5,28.36000061,24.60000038,26.09000015,33.41999817,221.9700012,6.329999924,69.01000214,177.3399963,31.67000008,177.0099945,16.82999992,54.83000183,50.95000076,145.0500031,9.579999924,412.1199951,83.77999878,69.93000031,17.86000061,98.02999878,43,350.6099854,37.18999863
12/27/2022,22.26000023,79.22000122,335.0899963,162.1999969,241.0299988,186.2899933,79.08999634,63.27000046,81.16999817,201.5899963,93,26.89999962,58.36000061,,302.9200134,91.30999756,160.0500031,25.29000092,126.2300034,11.84000015,27,130.6600037,74.30000305,57.33000183,56.47999954,,166.1600037,7.159999847,75.94000244,17.97999954,135.8800049,90.25,120.8199997,157.3399963,22.02000046,9.369999886,11.39000034,28.26000023,24.79000092,25.94000053,33.59999847,223.7400055,6.360000134,68.94999695,178.8999939,31.78000069,177.3600006,16.85000038,54.97000122,51.06000137,146.5500031,9.350000381,405.4599915,83.65000153,69.02999878,17.95999908,98.66999817,43,342.2799988,36.04999924
12/28/2022,22.09000015,77.37999725,328.3299866,160.2799988,237.8500061,181.8999939,77.19999695,62.56999969,79.38999939,200.4700012,91.56999969,26.17000008,58.25,,297.9700012,92.69000244,158.3399963,24.71999931,124.9100037,11.81999969,26.54000092,128.4700012,72.51999664,56.20000076,55.58000183,72.30000305,164.25,7.039999962,74.08999634,17.75,133.2799988,89.23000336,119.5400009,155.75,21.65999985,9.210000038,11.28999996,27.80999947,24.61000061,25.54000092,32.91999817,220.4299927,6.360000134,67.26999664,176.6399994,31.36000061,173.6199951,16.72999954,54.02999878,49.97000122,142.6600037,9.409999847,402.7999878,81.73999786,67.87000275,17.68000031,97.79000092,40,340.2799988,35.38000107
12/29/2022,23.13999939,79.37000275,337.5799866,163.9799957,240.6199951,188.1199951,80.18000031,64.81999969,82.75,205.6199951,93.48000336,26.62000084,59.59999847,,300.5899963,104.6500015,161.9299927,25.60000038,126.0999985,12.14000034,27.04000092,132.5399933,74.04000092,57.20000076,57.13000107,72.30000305,166.3899994,7.28000021,76.12000275,18.27000046,136.3399963,90.94999695,122.1900024,157.3500061,22.29000092,9.050000191,11.47999954,28.5,24.89999962,26.20999908,33.58000183,221.9700012,6.28000021,68.44999695,177.4900055,32.02999878,179.3899994,17.09000015,55.29999924,50.77999878,145.4700012,10.01000023,420.6099854,83.47000122,70.44999695,17.87999916,99.26000214,42,353.4200134,36.75999832
12/30/2022,23,79.36000061,336.5299988,164.0299988,238.8600006,186.8699951,79.13999939,64.76999664,81.48000336,205.3999939,93.27999878,26.69000053,58.86000061,,300.5899963,103.0400009,160.6399994,25.57999992,126.1600037,12.14000034,27.21999931,132.5899963,74.48000336,57.20000076,57.18999863,72.30000305,166.9900055,7.400000095,76.13999939,18.48999977,135.4100037,90.90000153,122.1800003,156.9499969,22.22999954,9.619999886,11.68999958,27.96999931,24.84000015,26.43000031,33.31000137,220.3000031,6.46999979,68.19999695,175.5599976,31.95999908,177.6300049,16.89999962,54.83000183,50.61999893,144.4900055,10.14000034,420.2999878,83.20999908,70.25,17.63999939,98.73999786,46,353.6099854,37.04000092
1/3/2023,23.03000069,78.19999695,336.9200134,162.4499969,237.6600037,185.1499939,77.76999664,64.01999664,82.45999908,206.2599945,92.98999786,26.85000038,59.86999893,,307.9899902,103.2699966,159.6399994,25.29000092,126.8300018,12.27999973,27.04999924,134.7799988,72.40000153,58.25999832,57.59000015,73,165.0399933,7.489999771,76.12000275,18.43000031,135.0700073,91.72000122,122.8000031,157.75,21.92000008,9.75,11.47999954,27.03000069,24.67000008,26.72999954,33.79000092,220.3200073,6.389999866,67.18000031,176.1000061,32.52999878,179.4700012,16.94000053,54.59000015,50.18000031,146.1799927,10.27999973,414.2999878,84.23999786,69.09999847,17.21999931,98.16000366,47,342.9500122,35.99000168
1/4/2023,26.11000061,78.69000244,341.4100037,165.9100037,238.7799988,187.9600067,77.20999908,64.66000366,84.30999756,206.0200043,92.44000244,26.72999954,60.45000076,,308,103.9599991,159.2299957,25.82999992,127.1999969,12.5,27.28000069,139.5899963,75.15000153,58.83000183,58.06000137,73,165.0599976,7.929999828,77.08000183,19.07999992,136.1699982,92.04000092,125.0100021,158.8200073,22.36000061,9.279999733,12.06999969,27.57999992,24.14999962,27.68000031,34.70000076,220.8200073,6.519999981,66,177.1900024,31.82999992,179.8200073,17.14999962,54.70000076,50.84999847,148.8600006,11.06999969,422.4599915,85.48000336,70.79000092,17.51000023,97.70999908,47,357.8299866,36.61000061
1/5/2023,25.95999908,82.41999817,328.4400024,159.6900024,233.6300049,182.0700073,77.48000336,62.33000183,82.13999939,200.0099945,90.5,26.68000031,59.47999954,,308.3399963,102.8099976,156.8000031,25.48999977,126.7699966,12.31000042,27.14999962,136.3399963,75.43000031,58.63999939,57.56999969,73,164.3500061,8.010000229,75.19999695,18.04999924,134.4199982,90.98999786,124.6800003,157.1999969,22.89999962,9.510000229,11.72999954,26.79999924,23.75,27.55999947,35.22999954,218.8800049,6.480000019,65.44000244,173.7799988,31.17000008,178,17.12000084,53.15000153,49.88999939,148.3500061,10.47000027,417.0599976,86.55000305,69.09999847,17.04999924,98.16000366,47,347.0599976,34.68000031
1/6/2023,27.28000069,87.54000092,332.75,165.5200043,240.1600037,187.1900024,76.36000061,63.95999908,85.01000214,201.1399994,94.30000305,27.5,61.61000061,,314.6099854,108.3300018,159.6600037,26.44000053,128.1999969,12.47999954,27.37000084,140.5099945,78.47000122,59.09000015,59.75,72.25,169.9600067,8.229999542,79.58000183,18.15999985,139.4199982,91.83999634,123.8899994,161.1000061,24.10000038,9.340000153,12.10999966,27.57999992,24.06999969,28.72999954,35.70000076,226.9499969,6.650000095,67.98000336,178.3000031,31.95000076,184.5899963,17.44000053,55.65000153,51.86999893,153.6499939,10.19999981,445.269989,89.25,72.76999664,17.60000038,100.5800018,47,367.4500122,36.09999847
1/9/2023,26.70000076,92.23999786,341.980011,167.1000061,239.5099945,192.4700012,75.98000336,67.23999786,84.81999969,201.6799927,92.97000122,27.97999954,61.11000061,,297.1600037,110.6299973,165.9199982,27.59000015,125.8600006,12.43000031,27.77000046,147.1000061,80.95999908,57.52999878,60.86000061,72.5,165.0200043,8.430000305,82.15000153,19.38999939,138.9100037,90.16999817,124.1699982,160.8800049,24.40999985,9.279999733,12.42000008,27.63999939,23.59000015,29.30999947,35.54999924,226.9600067,6.800000191,71.30000305,178.1999969,31.82999992,183.5099945,17.11000061,55.15000153,51.50999832,154.2700043,10.72000027,452.4299927,87.26000214,73.80000305,17.89999962,98.91000366,50,383.4599915,36.91999817
1/10/2023,26.71999931,93.08000183,338.7000122,169.2200012,240.7799988,193.4299927,77.37999725,68.05000305,85.48999786,202.0700073,95.31999969,28.48999977,61.56999969,,295.25,111.7799988,164.3200073,29.22999954,124.6399994,12.5,28.18000031,147.4400024,81.29000092,56.97999954,61.20999908,72.5,166.6199951,8.68999958,83.26000214,19.73999977,139.3000031,89.66999817,124.0199966,160.4100037,25.06999969,9.5,12.42000008,28.61000061,23.76000023,29.44000053,35.68999863,227.4799957,6.920000076,72.19000244,178.3699951,31.82999992,190.4400024,17.29000092,56.15999985,52.91999817,155.2400055,10.60000038,458.6099854,86.31999969,75.44999695,17.80999947,100.5699997,52,388.1700134,37.00999832
1/11/2023,26.79999924,95.44000244,342.9299927,169.7899933,245.0500031,199.9299927,80.16999817,69.05999756,86.37000275,206.1100006,95.36000061,28.42000008,61.38999939,,295.7799988,113.3899994,168.4700012,29.48999977,124.9199982,12.86999989,28.54999924,144.8999939,83.80000305,57.43000031,61.5,73,168.1799927,8.93999958,84.12999725,20.06999969,141.9299927,88.98999786,126.1100006,164.0899963,25.01000023,9.5,12.64999962,28.68000031,23.90999985,29.85000038,35.97999954,230.6900024,6.820000172,75,181.1000061,32.15999985,192.0200043,17.29999924,56.99000168,52.86999893,157.1799927,10.68999958,464.2999878,86.34999847,75.40000153,18.70000076,99.59999847,53,397.3699951,38.41999817
1/12/2023,26.96999931,97.66999817,344.5400085,168.6699982,244.2599945,199.9600067,80.54000092,70.80000305,86.44999695,203.2799988,96.91999817,28.62999916,61.79999924,,293.0899963,112.9300003,168.0599976,29.87999916,126.0400009,13.10999966,28.97999954,149.6000061,84.26999664,58.20000076,65.09999847,73,167.7899933,9,85.48000336,20.63999939,142.8999939,89.55000305,126.4199982,164.7100067,25.47999954,9.869999886,13.35000038,28.96999931,24.19000053,30.29000092,35.93000031,232.3200073,6.840000153,76.06999969,181.5899963,31.69000053,194.4600067,17.39999962,57.20000076,53.61999893,157.1799927,11.10000038,470.0400085,86.91000366,75.23999786,19.59000015,100.2799988,52,399.6400146,39.31000137
1/13/2023,26.87999916,100.5100021,344.3800049,168.9799957,245.3600006,200.5899963,83.83999634,71,86.80999756,200.7400055,97.52999878,28.70999908,61.43000031,,293.5599976,115.2300034,169.2599945,30.51000023,128.9900055,13.47999954,28.88999939,149.5099945,84.88999939,58.38999939,64.05999756,73,165.8800049,9.140000343,87.34999847,20.80999947,144.3899994,89.51000214,125.4599991,164.4499969,25.14999962,9.899999619,13.55000019,29.29000092,24.37000084,30.11000061,35.95999908,233.2400055,6.849999905,77.66000366,181.7599945,31.94000053,201.1999969,17.42000008,58.25,53.06999969,158.0700073,11.14000034,473.6700134,87.48000336,74.91999817,19.21999931,100.7399979,53,398.4599915,40.66999817
1/17/2023,27.01000023,102,344.3800049,166.9100037,236.7799988,200.6999969,79.95999908,71.58999634,86.16999817,204.6600037,97.19999695,28.54000092,61.18999863,,291.3699951,117.9899979,172.9700012,31.09000015,130.0299988,13.11999989,28.48999977,148.4700012,85.66000366,58.27000046,62.95999908,73,165.75,9.470000267,87.47000122,21.87000084,144.3099976,90.36000061,123.6999969,162.4100037,25.20000076,9.850000381,13.64000034,29.29000092,23.97999954,29.60000038,35.58000183,232.3099976,6.730000019,78.33000183,181.7899933,32.11999893,190.1600037,17.26000023,56,52.86999893,159,11.36999989,470.9899902,86.09999847,74.48999786,19.05999947,100.4100037,54,401.6799927,41.02999878
1/18/2023,26.37999916,102.0199966,341.3099976,166,234.25,198.0200043,78.58000183,70.52999878,85.70999908,195.1999969,95.66000366,28.62000084,60.75,,287.1300049,117.3000031,172.4600067,31.93000031,131.9299927,13.44999981,28,145.4499969,85.88999939,58.11999893,60.99000168,73,159.5200043,9.380000114,86.47000122,21.20999908,140.5200043,89.20999908,123.7099991,157.5299988,25.07999992,9.739999771,13.03999996,29.04000092,23.95999908,28.80999947,35.61000061,227.8000031,6.869999886,78.38999939,180.0500031,32.06000137,190.1900024,16.89999962,55.20000076,52.59999847,156.5899963,11.05000019,466.8900146,86.37999725,73.90000153,18.45000076,100.3899994,53,397.8500061,40.49000168
1/19/2023,28.45999908,98.18000031,342.5299988,163.1300049,233.3200073,196.0500031,77.70999908,67.70999908,85.37000275,193.7700043,95.37999725,28.60000038,60.5,,284.7999878,107.6399994,171.9499969,31.29999924,131.8399963,14.11999989,28.04999924,146.4100037,85.11000061,56.99000168,61.36999893,73,157.5899963,9.029999733,84.90000153,20.85000038,135.8800049,89.34999847,123.7200012,151.8600006,24.90999985,9.590000153,12.48999977,28.89999962,23.98999977,28.42000008,35.29999924,220.9900055,6.880000114,78.05999756,176.8399963,31.45000076,191.6600037,17.02000046,54.95999908,52.68000031,154.3000031,10.96000004,453.8900146,86.69999695,71.75,18.37999916,99.44999695,50,383.2900085,38.56999969
1/20/2023,28.98999977,102.3099976,356.3800049,165.1699982,237.1699982,205.8999939,78.37000275,70.06999969,87.55999756,196.5500031,95.68000031,28.63999939,61.00999832,,285.9899902,110.1699982,178.2599945,32.22999954,131.7200012,14.05000019,28.11000061,151.25,86.29000092,57.93999863,62.74000168,73,159.1900024,9.449999809,86.66999817,21.28000069,139.3399963,90.65000153,125.9899979,155.5099945,25.81999969,9.840000153,13.40999985,29.40999985,24.02000046,29.21999931,36.25,226.2799988,6.789999962,79.41999817,178.8600006,31.45999908,198.2200012,17.21999931,55.29999924,53.74000168,156.7299957,11.26000023,472.5,88.72000122,73.59999847,18.5,96.98999786,53,397.7799988,39.47999954
1/23/2023,28.79999924,107.2399979,364.980011,169.6600037,240.9600067,211.2899933,81.33000183,76.52999878,89,199.1699982,95.29000092,28.56999969,62.93000031,,285.980011,109.25,183.4100037,33.58000183,129.0299988,14.35999966,28.23999977,155.8699951,89.29000092,58.40000153,64.23999786,73,158.0700073,10.05000019,88.76999664,21.60000038,141.7200012,90.37999725,127.4100037,158.9199982,27.93000031,10,13.72999954,29.36000061,24.06999969,30.27000046,36.50999832,229.0099945,6.800000191,81.04000092,180.4600067,31.85000038,200.5099945,17.62000084,56.25,54.70999908,157.9499969,12.31000042,490.7799988,88.44000244,76.30999756,18.45000076,94.80999756,53,428.5100098,42.75
1/24/2023,27.95999908,107.8799973,361.3200073,168.8600006,239.1499939,206.4299927,81.88999939,74.69999695,87.91999817,198.25,95.66999817,28.84000015,63.52000046,,288.9100037,103.5,182.3800049,32.79000092,128.1000061,14.55000019,28.20000076,154.8600006,89.06999969,58.22000122,63.91999817,73,160,9.81000042,88.05000305,21.43000031,143.2100067,90.51999664,127.4899979,161.6900024,27.62000084,9.840000153,12.31000042,29.21999931,23.86000061,29.92000008,36.47999954,229.3500061,6.739999771,80.63999939,178.4299927,32.00999832,202.9299927,17.56999969,55.38000107,54.49000168,158.25,11.68999958,487.5,88.52999878,75.72000122,18.03000069,95.31999969,53,419.1300049,42.50999832
1/25/2023,27.80999947,110.5899963,358.1700134,168.4499969,228.0099945,202.5,82,74.91000366,88.01999664,194.2700043,95.73000336,29.07999992,62.18000031,,291.5,103.5,182.4799957,33.65999985,128.4400024,14.94999981,28.60000038,156.1699982,88.83999634,58.84000015,64.13999939,73,162.5,9.600000381,88.26000214,21.79999924,141.8500061,90.90000153,127.5599976,159.1399994,27.86000061,9.739999771,11.61999989,29.70000076,23.77000046,29.70000076,36.31000137,228.3800049,6.909999847,79.87000275,178.9199982,31.97999954,198.4100037,17.56999969,55.20000076,54.86999893,157.9299927,11.85999966,488.3999939,88.61000061,76.12999725,18.03000069,94.76999664,53,424.6900024,42.74000168
1/26/2023,27.73999977,113.7300034,365.8200073,170.7400055,225.4299927,208.4600067,84.56999969,75.16000366,88.87000275,189.7899933,96.72000122,27.69000053,62.36999893,,303.8099976,103.5,185.6300049,33.86999893,129.4299927,14.93999958,28.72999954,165.0899963,90.08000183,59.43000031,64.66000366,73,162.2200012,10.13000011,90.05999756,21.35000038,143.5,91.27999878,129.1399994,160.8999939,28.76000023,9.850000381,12.18000031,29.84000015,23.70999908,30.09000015,35.97999954,228.6699982,6.789999962,78.27999878,181.3099976,32.31999969,200.6100006,17.53000069,55.84000015,55.43000031,160.7100067,12.22000027,497.75,88.26000214,78.26000214,18.06999969,96.08999634,53,432.7600098,44.38999939
1/27/2023,27.86000061,110.4400024,370.7099915,170.8300018,220.8000031,210.8800049,83.01999664,75.40000153,90.26999664,190.75,95.66000366,27.31999969,61.77999878,,295.0899963,104.1900024,185.0299988,33.91999817,129.0299988,14.85999966,28.57999992,164.5200043,89.69999695,58.63999939,65.70999908,73,160.3200073,10.76000023,89.54000092,21.37000084,144.9799957,90.37999725,128.8699951,162.2400055,28.54000092,9.630000114,11.86999989,30.02000046,23.45000076,28.15999985,35.79000092,230.6699982,6.920000076,77.19999695,180.5099945,32.00999832,200.5599976,17.60000038,55.59999847,54.70999908,163.1000061,12.68999958,482.8800049,87.19999695,77.68000031,17.75,95.29000092,55,425.0700073,44.25
1/30/2023,27.79000092,107.8300018,363.4200134,168.9299927,222.3500061,209.1199951,84.62000275,72.44999695,88.41000366,195.7100067,96.19999695,27.17000008,61.06000137,,301.9500122,103.2699966,180.7400055,33.16999817,126.2900009,14.96000004,29.28000069,164.75,88.83999634,58.25,65.26999664,73,162.2700043,10.30000019,87.38999939,19.95000076,143.3099976,91.19999695,128.9900055,160.8699951,27.65999985,9.760000229,12.14000034,29.62999916,23.82999992,27.95000076,35.95000076,229.9499969,6.829999924,76.80000305,179.0800018,32.13000107,199.6399994,17.52000046,54.90000153,53.88000107,162.7899933,12.10000038,478.6300049,86.90000153,75.68000031,17.59000015,96.02999878,69,407.6199951,41.99000168
1/31/2023,27.93000031,109.9499969,370.3399963,171.4700012,225.8099976,215.1600037,83.55999756,75.15000153,90.94999695,198.75,99.37999725,27.98999977,62.20999908,,308.0899963,106.4899979,182.8300018,33.11999893,127.1999969,15.85999966,29.37999916,167.9700012,90.38999939,59.66999817,66.75,71.30000305,165.8000031,10.85999966,89.19000244,19.97999954,151.8300018,91.93000031,128.6799927,162.2100067,28.13999939,9.699999809,12.47000027,30.76000023,24.18000031,28.26000023,36.45999908,236.0399933,6.860000134,78.62999725,180.0899963,32.29999924,203.7700043,18.10000038,56.13000107,53.99000168,166.8699951,12.88000011,500.1000061,87.16000366,77.62000275,17.90999985,99.54000092,66,426.5599976,43.15000153
