,date,ticker,marketcap
69,11/30/2023,ACIW,2907.2
70,11/29/2023,ACIW,2951.8
71,11/28/2023,ACIW,2943.1
72,11/27/2023,ACIW,2886.6
73,11/24/2023,ACIW,2850.7
74,11/22/2023,ACIW,2805
75,11/21/2023,ACIW,2864.8
76,11/20/2023,ACIW,2883.3
77,11/17/2023,ACIW,2797.4
78,11/16/2023,ACIW,2783.3
79,11/15/2023,ACIW,2832.2
80,11/14/2023,ACIW,2894.2
81,11/13/2023,ACIW,2822.4
82,11/10/2023,ACIW,2837.7
83,11/9/2023,ACIW,2831.1
84,11/8/2023,ACIW,2658.3
85,11/7/2023,ACIW,2673.5
86,11/6/2023,ACIW,2620.2
87,11/3/2023,ACIW,2619.1
88,11/2/2023,ACIW,2503.9
89,11/1/2023,ACIW,2198
90,10/31/2023,ACIW,2212.1
91,10/30/2023,ACIW,2163.2
92,10/27/2023,ACIW,2144.8
93,10/26/2023,ACIW,2206.7
94,10/25/2023,ACIW,2202.3
95,10/24/2023,ACIW,2261
96,10/23/2023,ACIW,2251.2
97,10/20/2023,ACIW,2297.9
98,10/19/2023,ACIW,2331.5
99,10/18/2023,ACIW,2381.5
100,10/17/2023,ACIW,2364.1
101,10/16/2023,ACIW,2257.7
102,10/13/2023,ACIW,2200.1
103,10/12/2023,ACIW,2239.2
104,10/11/2023,ACIW,2308.7
105,10/10/2023,ACIW,2294.6
106,10/9/2023,ACIW,2290.3
107,10/6/2023,ACIW,2290.3
108,10/5/2023,ACIW,2283.8
109,10/4/2023,ACIW,2267.5
110,10/3/2023,ACIW,2252.3
111,10/2/2023,ACIW,2397.8
112,9/29/2023,ACIW,2449.9
113,9/28/2023,ACIW,2435.8
114,9/27/2023,ACIW,2404.3
115,9/26/2023,ACIW,2418.4
116,9/25/2023,ACIW,2499.9
117,9/22/2023,ACIW,2531.4
118,9/21/2023,ACIW,2541.1
119,9/20/2023,ACIW,2533.5
120,9/19/2023,ACIW,2559.6
121,9/18/2023,ACIW,2552
122,9/15/2023,ACIW,2556.3
123,9/14/2023,ACIW,2596.5
124,9/13/2023,ACIW,2547.6
125,9/12/2023,ACIW,2522.7
126,9/11/2023,ACIW,2529.2
127,9/8/2023,ACIW,2514
128,9/7/2023,ACIW,2512.9
129,9/6/2023,ACIW,2549.8
130,9/5/2023,ACIW,2516.2
131,9/1/2023,ACIW,2673.6
132,8/31/2023,ACIW,2636.7
133,8/30/2023,ACIW,2662.8
134,8/29/2023,ACIW,2595.4
135,8/28/2023,ACIW,2569.4
136,8/25/2023,ACIW,2525.9
137,8/24/2023,ACIW,2524.8
138,8/23/2023,ACIW,2537.9
139,8/22/2023,ACIW,2484.7
140,8/21/2023,ACIW,2454.3
141,8/18/2023,ACIW,2471.6
142,8/17/2023,ACIW,2464
143,8/16/2023,ACIW,2523.8
144,8/15/2023,ACIW,2553.1
145,8/14/2023,ACIW,2573.7
146,8/11/2023,ACIW,2553.1
147,8/10/2023,ACIW,2556.3
148,8/9/2023,ACIW,2568.3
149,8/8/2023,ACIW,2579.1
150,8/7/2023,ACIW,2625.8
151,8/4/2023,ACIW,2592.2
152,8/3/2023,ACIW,2584.6
153,8/2/2023,ACIW,2449.2
154,8/1/2023,ACIW,2523.9
155,7/31/2023,ACIW,2512
156,7/28/2023,ACIW,2477.3
157,7/27/2023,ACIW,2464.3
158,7/26/2023,ACIW,2528.2
159,7/25/2023,ACIW,2536.9
160,7/24/2023,ACIW,2525
161,7/21/2023,ACIW,2513.1
162,7/20/2023,ACIW,2597.6
163,7/19/2023,ACIW,2635.5
164,7/18/2023,ACIW,2636.6
165,7/17/2023,ACIW,2626.8
166,7/14/2023,ACIW,2610.6
167,7/13/2023,ACIW,2624.6
168,7/12/2023,ACIW,2579.2
169,7/11/2023,ACIW,2450.3
170,7/10/2023,ACIW,2430.8
171,7/7/2023,ACIW,2473
172,7/6/2023,ACIW,2462.2
173,7/5/2023,ACIW,2493.6
174,7/3/2023,ACIW,2523.9
175,6/30/2023,ACIW,2509.8
176,6/29/2023,ACIW,2510.9
177,6/28/2023,ACIW,2431.8
178,6/27/2023,ACIW,2378.8
179,6/26/2023,ACIW,2335.4
180,6/23/2023,ACIW,2345.2
181,6/22/2023,ACIW,2375.5
182,6/21/2023,ACIW,2379.8
183,6/20/2023,ACIW,2437.3
184,6/16/2023,ACIW,2481.7
185,6/15/2023,ACIW,2507.7
186,6/14/2023,ACIW,2482.7
187,6/13/2023,ACIW,2522.8
188,6/12/2023,ACIW,2553.2
189,6/9/2023,ACIW,2551
190,6/8/2023,ACIW,2519.6
191,6/7/2023,ACIW,2614.9
192,6/6/2023,ACIW,2562.9
193,6/5/2023,ACIW,2484.9
194,6/2/2023,ACIW,2566.2
195,6/1/2023,ACIW,2463.2
196,5/31/2023,ACIW,2470.8
197,5/30/2023,ACIW,2467.6
198,5/26/2023,ACIW,2554.2
199,5/25/2023,ACIW,2493
200,5/24/2023,ACIW,2517.4
201,5/23/2023,ACIW,2594.3
202,5/22/2023,ACIW,2599.7
203,5/19/2023,ACIW,2635.5
204,5/18/2023,ACIW,2658.2
205,5/17/2023,ACIW,2643.1
206,5/16/2023,ACIW,2622.5
207,5/15/2023,ACIW,2707
208,5/12/2023,ACIW,2725.4
209,5/11/2023,ACIW,2711.3
210,5/10/2023,ACIW,2652.8
211,5/9/2023,ACIW,2594.3
212,5/8/2023,ACIW,2638.7
213,5/5/2023,ACIW,2636.6
214,5/4/2023,ACIW,2594.3
215,5/3/2023,ACIW,2661.7
216,5/2/2023,ACIW,2670.4
217,5/1/2023,ACIW,2738.5
218,4/28/2023,ACIW,2738.5
219,4/27/2023,ACIW,2670.4
220,4/26/2023,ACIW,2604.4
221,4/25/2023,ACIW,2615.2
222,4/24/2023,ACIW,2684.4
223,4/21/2023,ACIW,2768.7
224,4/20/2023,ACIW,2772
225,4/19/2023,ACIW,2795.8
226,4/18/2023,ACIW,2818.5
227,4/17/2023,ACIW,2835.8
228,4/14/2023,ACIW,2820.6
229,4/13/2023,ACIW,2799
230,4/12/2023,ACIW,2772
231,4/11/2023,ACIW,2850.9
232,4/10/2023,ACIW,2823.9
233,4/6/2023,ACIW,2817.4
234,4/5/2023,ACIW,2800.1
235,4/4/2023,ACIW,2830.4
236,4/3/2023,ACIW,2868.2
237,3/31/2023,ACIW,2916.8
238,3/30/2023,ACIW,2845.5
239,3/29/2023,ACIW,2836.8
240,3/28/2023,ACIW,2803.3
241,3/27/2023,ACIW,2839
242,3/24/2023,ACIW,2732
243,3/23/2023,ACIW,2698.5
244,3/22/2023,ACIW,2764.4
245,3/21/2023,ACIW,2832.5
246,3/20/2023,ACIW,2827.1
247,3/17/2023,ACIW,2912.5
248,3/16/2023,ACIW,2787.1
249,3/15/2023,ACIW,2454.1
250,3/14/2023,ACIW,2538.5
251,3/13/2023,ACIW,2484.4
252,3/10/2023,ACIW,2568.7
253,3/9/2023,ACIW,2668.2
254,3/8/2023,ACIW,2755.8
255,3/7/2023,ACIW,2724.4
256,3/6/2023,ACIW,2775.2
257,3/3/2023,ACIW,2796.8
258,3/2/2023,ACIW,2810.9
259,3/1/2023,ACIW,2789.3
260,2/28/2023,ACIW,2904.9
261,2/27/2023,ACIW,2929.6
262,2/24/2023,ACIW,2933
263,2/23/2023,ACIW,2938.6
264,2/22/2023,ACIW,2929.6
265,2/21/2023,ACIW,2891.4
266,2/17/2023,ACIW,2920.6
267,2/16/2023,ACIW,2988
268,2/15/2023,ACIW,3029.6
269,2/14/2023,ACIW,3015
270,2/13/2023,ACIW,3059.9
271,2/10/2023,ACIW,3080.2
272,2/9/2023,ACIW,3067.8
273,2/8/2023,ACIW,3129.6
274,2/7/2023,ACIW,3233
275,2/6/2023,ACIW,3140.9
276,2/3/2023,ACIW,3164.5
277,2/2/2023,ACIW,3195.9
278,2/1/2023,ACIW,3169
279,1/31/2023,ACIW,3138.6
280,1/30/2023,ACIW,3122.3
281,1/27/2023,ACIW,3130.7
282,1/26/2023,ACIW,3117.3
283,1/25/2023,ACIW,3125.1
284,1/24/2023,ACIW,3142
285,1/23/2023,ACIW,3236.4
286,1/20/2023,ACIW,3257.7
287,1/19/2023,ACIW,3198.2
288,1/18/2023,ACIW,2964.4
289,1/17/2023,ACIW,3035.2
290,1/13/2023,ACIW,3020.6
291,1/12/2023,ACIW,3030.7
292,1/11/2023,ACIW,3011.6
293,1/10/2023,ACIW,3002.6
294,1/9/2023,ACIW,3000.4
295,1/6/2023,ACIW,3065.6
296,1/5/2023,ACIW,2917.2
297,1/4/2023,ACIW,2934.1
298,1/3/2023,ACIW,2588
299,12/30/2022,ACIW,2584.6
300,12/29/2022,ACIW,2600.3
301,12/28/2022,ACIW,2482.3
302,12/27/2022,ACIW,2501.4
303,12/23/2022,ACIW,2468.9
304,12/22/2022,ACIW,2394.7
305,12/21/2022,ACIW,2401.4
306,12/20/2022,ACIW,2346.4
307,12/19/2022,ACIW,2317.2
308,12/16/2022,ACIW,2299.2
309,12/15/2022,ACIW,2272.2
310,12/14/2022,ACIW,2368.8
311,12/13/2022,ACIW,2335.1
312,12/12/2022,ACIW,2331.8
313,12/9/2022,ACIW,2330.6
314,12/8/2022,ACIW,2346.4
315,12/7/2022,ACIW,2310.4
316,12/6/2022,ACIW,2319.4
317,12/5/2022,ACIW,2377.8
318,12/2/2022,ACIW,2438.5
319,12/1/2022,ACIW,2425
320,11/30/2022,ACIW,2348.6
321,11/29/2022,ACIW,2289.1
322,11/28/2022,ACIW,2295.8
323,11/25/2022,ACIW,2348.6
324,11/23/2022,ACIW,2319.4
325,11/22/2022,ACIW,2293.6
326,11/21/2022,ACIW,2282.3
327,11/18/2022,ACIW,2313.8
328,11/17/2022,ACIW,2340.8
329,11/16/2022,ACIW,2356.5
330,11/15/2022,ACIW,2428.4
331,11/14/2022,ACIW,2332.9
332,11/11/2022,ACIW,2335.1
333,11/10/2022,ACIW,2293.6
334,11/9/2022,ACIW,2247.5
335,11/8/2022,ACIW,2338.5
336,11/7/2022,ACIW,2357.6
337,11/4/2022,ACIW,2308.2
338,11/3/2022,ACIW,2314.9
339,11/2/2022,ACIW,2252
340,11/1/2022,ACIW,2807.8
341,10/31/2022,ACIW,2774.8
342,10/28/2022,ACIW,2821.5
343,10/27/2022,ACIW,2721.2
344,10/26/2022,ACIW,2683.5
345,10/25/2022,ACIW,2692.7
346,10/24/2022,ACIW,2607.1
347,10/21/2022,ACIW,2567.2
348,10/20/2022,ACIW,2485.1
349,10/19/2022,ACIW,2522.7
350,10/18/2022,ACIW,2556.9
351,10/17/2022,ACIW,2534.1
352,10/14/2022,ACIW,2464.6
353,10/13/2022,ACIW,2494.2
354,10/12/2022,ACIW,2466.8
355,10/11/2022,ACIW,2464.6
356,10/10/2022,ACIW,2480.5
357,10/7/2022,ACIW,2501.1
358,10/6/2022,ACIW,2522.7
359,10/5/2022,ACIW,2527.3
360,10/4/2022,ACIW,2534.1
361,10/3/2022,ACIW,2417.8
362,9/30/2022,ACIW,2383.6
363,9/29/2022,ACIW,2403
364,9/28/2022,ACIW,2397.3
365,9/27/2022,ACIW,2338
366,9/26/2022,ACIW,2331.1
367,9/23/2022,ACIW,2369.9
368,9/22/2022,ACIW,2383.6
369,9/21/2022,ACIW,2447.5
370,9/20/2022,ACIW,2479.4
371,9/19/2022,ACIW,2503.3
372,9/16/2022,ACIW,2495.4
373,9/15/2022,ACIW,2556.9
374,9/14/2022,ACIW,2559.2
375,9/13/2022,ACIW,2587.7
376,9/12/2022,ACIW,2668.7
377,9/9/2022,ACIW,2594.6
378,9/8/2022,ACIW,2503.3
379,9/7/2022,ACIW,2511.3
380,9/6/2022,ACIW,2493.1
381,9/2/2022,ACIW,2583.2
382,9/1/2022,ACIW,2652.7
383,8/31/2022,ACIW,2702.9
384,8/30/2022,ACIW,2747.4
385,8/29/2022,ACIW,2693.8
386,8/26/2022,ACIW,2750.8
387,8/25/2022,ACIW,2831.8
388,8/24/2022,ACIW,2802.1
389,8/23/2022,ACIW,2812.4
390,8/22/2022,ACIW,2819.2
391,8/19/2022,ACIW,2870.6
392,8/18/2022,ACIW,2941.3
393,8/17/2022,ACIW,2942.4
394,8/16/2022,ACIW,3023.4
395,8/15/2022,ACIW,2936.7
396,8/12/2022,ACIW,2980.1
397,8/11/2022,ACIW,2980.1
398,8/10/2022,ACIW,3014.3
399,8/9/2022,ACIW,2949.3
400,8/8/2022,ACIW,2956.1
401,8/5/2022,ACIW,2982.3
402,8/4/2022,ACIW,3100.9
403,8/3/2022,ACIW,3271.4
404,8/2/2022,ACIW,3257.6
405,8/1/2022,ACIW,3287.5
406,7/29/2022,ACIW,3274.9
407,7/28/2022,ACIW,3198
408,7/27/2022,ACIW,3202.5
409,7/26/2022,ACIW,3154.3
410,7/25/2022,ACIW,3137.1
411,7/22/2022,ACIW,3154.3
412,7/21/2022,ACIW,3150.9
413,7/20/2022,ACIW,3132.5
414,7/19/2022,ACIW,3127.9
415,7/18/2022,ACIW,3036.1
416,7/15/2022,ACIW,3078.6
417,7/14/2022,ACIW,2987.9
418,7/13/2022,ACIW,3012
419,7/12/2022,ACIW,3099.2
420,7/11/2022,ACIW,3117.6
421,7/8/2022,ACIW,3111.9
422,7/7/2022,ACIW,3116.5
423,7/6/2022,ACIW,2987.9
424,7/5/2022,ACIW,3010.9
425,7/1/2022,ACIW,2969.5
426,6/30/2022,ACIW,2971.8
427,6/29/2022,ACIW,2981
428,6/28/2022,ACIW,2997.1
429,6/27/2022,ACIW,3126.8
430,6/24/2022,ACIW,3138.3
431,6/23/2022,ACIW,3012
432,6/22/2022,ACIW,2939.7
433,6/21/2022,ACIW,2927.1
434,6/17/2022,ACIW,2892.6
435,6/16/2022,ACIW,2764.1
436,6/15/2022,ACIW,2964.9
437,6/14/2022,ACIW,2986.7
438,6/13/2022,ACIW,2984.5
439,6/10/2022,ACIW,3106.1
440,6/9/2022,ACIW,3170.4
441,6/8/2022,ACIW,3180.7
442,6/7/2022,ACIW,3257.6
443,6/6/2022,ACIW,3183
444,6/3/2022,ACIW,3160.1
445,6/2/2022,ACIW,3198
446,6/1/2022,ACIW,3114.2
447,5/31/2022,ACIW,3057.9
448,5/27/2022,ACIW,3024.6
449,5/26/2022,ACIW,3007.4
450,5/25/2022,ACIW,2975.3
451,5/24/2022,ACIW,2932.8
452,5/23/2022,ACIW,2984.5
453,5/20/2022,ACIW,2968.4
454,5/19/2022,ACIW,2958
455,5/18/2022,ACIW,2882.3
456,5/17/2022,ACIW,2945.4
457,5/16/2022,ACIW,2898.4
458,5/13/2022,ACIW,2955.8
459,5/12/2022,ACIW,2903
460,5/11/2022,ACIW,2823.7
461,5/10/2022,ACIW,2969.5
462,5/9/2022,ACIW,2963.8
463,5/6/2022,ACIW,3091.2
464,5/5/2022,ACIW,3141.7
465,5/4/2022,ACIW,3277
466,5/3/2022,ACIW,3193
467,5/2/2022,ACIW,3179.2
468,4/29/2022,ACIW,3178.1
469,4/28/2022,ACIW,3209.1
470,4/27/2022,ACIW,3095.2
471,4/26/2022,ACIW,3119.4
472,4/25/2022,ACIW,3267.8
473,4/22/2022,ACIW,3262.1
474,4/21/2022,ACIW,3283.9
475,4/20/2022,ACIW,3340.3
476,4/19/2022,ACIW,3286.2
477,4/18/2022,ACIW,3201.1
478,4/14/2022,ACIW,3163.1
479,4/13/2022,ACIW,3142.4
480,4/12/2022,ACIW,3122.8
481,4/11/2022,ACIW,3175.8
482,4/8/2022,ACIW,3076.8
483,4/7/2022,ACIW,3068.7
484,4/6/2022,ACIW,3149.3
485,4/5/2022,ACIW,3306.9
486,4/4/2022,ACIW,3408.2
487,4/1/2022,ACIW,3457.7
488,3/31/2022,ACIW,3623.4
489,3/30/2022,ACIW,3715.4
490,3/29/2022,ACIW,3827
491,3/28/2022,ACIW,3740.7
492,3/25/2022,ACIW,3746.5
493,3/24/2022,ACIW,3754.5
494,3/23/2022,ACIW,3749.9
495,3/22/2022,ACIW,3851.2
496,3/21/2022,ACIW,3867.3
497,3/18/2022,ACIW,3827
498,3/17/2022,ACIW,3791.3
499,3/16/2022,ACIW,3777.5
500,3/15/2022,ACIW,3680.9
501,3/14/2022,ACIW,3624.5
502,3/11/2022,ACIW,3637.2
503,3/10/2022,ACIW,3698.1
504,3/9/2022,ACIW,3758
505,3/8/2022,ACIW,3633.7
506,3/7/2022,ACIW,3626.8
507,3/4/2022,ACIW,3692.4
508,3/3/2022,ACIW,3771.8
509,3/2/2022,ACIW,3745.3
510,3/1/2022,ACIW,3646.4
511,2/28/2022,ACIW,3856.9
512,2/25/2022,ACIW,3945.5
513,2/24/2022,ACIW,3863.8
514,2/23/2022,ACIW,3839.7
515,2/22/2022,ACIW,3903.2
516,2/18/2022,ACIW,3886.7
517,2/17/2022,ACIW,3979.6
518,2/16/2022,ACIW,4128.9
519,2/15/2022,ACIW,4096
520,2/14/2022,ACIW,3969
521,2/11/2022,ACIW,3965.5
522,2/10/2022,ACIW,4000.8
523,2/9/2022,ACIW,4056
524,2/8/2022,ACIW,3966.7
525,2/7/2022,ACIW,3951.4
526,2/4/2022,ACIW,3893.8
527,2/3/2022,ACIW,3890.3
528,2/2/2022,ACIW,4003.1
529,2/1/2022,ACIW,4050.2
530,1/31/2022,ACIW,4040.8
531,1/28/2022,ACIW,4039.6
532,1/27/2022,ACIW,3797.4
533,1/26/2022,ACIW,3789.2
534,1/25/2022,ACIW,3833.8
535,1/24/2022,ACIW,3982
536,1/21/2022,ACIW,3912.6
537,1/20/2022,ACIW,3899.7
538,1/19/2022,ACIW,3931.4
539,1/18/2022,ACIW,3932.6
540,1/14/2022,ACIW,4061.9
541,1/13/2022,ACIW,4084.3
542,1/12/2022,ACIW,4099.5
543,1/11/2022,ACIW,4144.2
544,1/10/2022,ACIW,4059.6
545,1/7/2022,ACIW,4004.3
546,1/6/2022,ACIW,4069
547,1/5/2022,ACIW,4086.6
548,1/4/2022,ACIW,4164.2
549,1/3/2022,ACIW,4108.9
550,12/31/2021,ACIW,4079.6
551,12/30/2021,ACIW,4099.5
552,12/29/2021,ACIW,4132.5
553,12/28/2021,ACIW,4089
554,12/27/2021,ACIW,4113.7
555,12/23/2021,ACIW,4105.4
556,12/22/2021,ACIW,4074.9
557,12/21/2021,ACIW,3998.4
558,12/20/2021,ACIW,3804.5
559,12/17/2021,ACIW,3907.9
560,12/16/2021,ACIW,3883.2
561,12/15/2021,ACIW,3934.9
562,12/14/2021,ACIW,3826.8
563,12/13/2021,ACIW,3895
564,12/10/2021,ACIW,3890.3
565,12/9/2021,ACIW,3870.3
566,12/8/2021,ACIW,3930.2
567,12/7/2021,ACIW,3785.6
568,12/6/2021,ACIW,3723.3
569,12/3/2021,ACIW,3495.3
570,12/2/2021,ACIW,3505.8
571,12/1/2021,ACIW,3337.7
572,11/30/2021,ACIW,3425.9
573,11/29/2021,ACIW,3534
574,11/26/2021,ACIW,3565.8
575,11/24/2021,ACIW,3752.7
576,11/23/2021,ACIW,3766.8
577,11/22/2021,ACIW,3756.2
578,11/19/2021,ACIW,3869.1
579,11/18/2021,ACIW,3905.6
580,11/17/2021,ACIW,3980.8
581,11/16/2021,ACIW,4058.4
582,11/15/2021,ACIW,4080.7
583,11/12/2021,ACIW,4132.5
584,11/11/2021,ACIW,4064.3
585,11/10/2021,ACIW,4087.8
586,11/9/2021,ACIW,3978.4
587,11/8/2021,ACIW,3719.8
588,11/5/2021,ACIW,3803.3
589,11/4/2021,ACIW,3713.9
590,11/3/2021,ACIW,3630.3
591,11/2/2021,ACIW,3542.2
592,11/1/2021,ACIW,3774.8
593,10/29/2021,ACIW,3604.4
594,10/28/2021,ACIW,3640.8
595,10/27/2021,ACIW,3550.4
596,10/26/2021,ACIW,3582.1
597,10/25/2021,ACIW,3585.6
598,10/22/2021,ACIW,3630.3
599,10/21/2021,ACIW,3646.7
600,10/20/2021,ACIW,3671.4
601,10/19/2021,ACIW,3652.6
602,10/18/2021,ACIW,3647.9
603,10/15/2021,ACIW,3665.5
604,10/14/2021,ACIW,3659.6
605,10/13/2021,ACIW,3533.9
606,10/12/2021,ACIW,3514
607,10/11/2021,ACIW,3468.1
608,10/8/2021,ACIW,3542.2
609,10/7/2021,ACIW,3620.9
610,10/6/2021,ACIW,3571.5
611,10/5/2021,ACIW,3605.6
612,10/4/2021,ACIW,3595
613,10/1/2021,ACIW,3696.1
614,9/30/2021,ACIW,3610.3
615,9/29/2021,ACIW,3644.4
616,9/28/2021,ACIW,3592.7
617,9/27/2021,ACIW,3679.6
618,9/24/2021,ACIW,3690.2
619,9/23/2021,ACIW,3691.4
620,9/22/2021,ACIW,3640.8
621,9/21/2021,ACIW,3618.5
622,9/20/2021,ACIW,3617.3
623,9/17/2021,ACIW,3677.3
624,9/16/2021,ACIW,3744.2
625,9/15/2021,ACIW,3812.4
626,9/14/2021,ACIW,3765.4
627,9/13/2021,ACIW,3792.4
628,9/10/2021,ACIW,3765.4
629,9/9/2021,ACIW,3822.9
630,9/8/2021,ACIW,3821.8
631,9/7/2021,ACIW,3855.8
632,9/3/2021,ACIW,3908.7
633,9/2/2021,ACIW,3865.2
634,9/1/2021,ACIW,3814.7
635,8/31/2021,ACIW,3786.5
636,8/30/2021,ACIW,3770.1
637,8/27/2021,ACIW,3744.2
638,8/26/2021,ACIW,3674.9
639,8/25/2021,ACIW,3665.5
640,8/24/2021,ACIW,3659.6
641,8/23/2021,ACIW,3689
642,8/20/2021,ACIW,3669
643,8/19/2021,ACIW,3591.5
644,8/18/2021,ACIW,3674.9
645,8/17/2021,ACIW,3669
646,8/16/2021,ACIW,3707.8
647,8/13/2021,ACIW,3754.8
648,8/12/2021,ACIW,3785.3
649,8/11/2021,ACIW,3748.9
650,8/10/2021,ACIW,3738.4
651,8/9/2021,ACIW,3811.2
652,8/6/2021,ACIW,3808.8
653,8/5/2021,ACIW,3803
654,8/4/2021,ACIW,3845.3
655,8/3/2021,ACIW,3958.7
656,8/2/2021,ACIW,3987
657,7/30/2021,ACIW,4052
658,7/29/2021,ACIW,4100.5
659,7/28/2021,ACIW,4065
660,7/27/2021,ACIW,4048.5
661,7/26/2021,ACIW,4163.1
662,7/23/2021,ACIW,4157.2
663,7/22/2021,ACIW,4107.5
664,7/21/2021,ACIW,4226.9
665,7/20/2021,ACIW,4215
666,7/19/2021,ACIW,4118.2
667,7/16/2021,ACIW,4177.2
668,7/15/2021,ACIW,4223.3
669,7/14/2021,ACIW,4258.8
670,7/13/2021,ACIW,4317.8
671,7/12/2021,ACIW,4376.9
672,7/9/2021,ACIW,4389.9
673,7/8/2021,ACIW,4339.1
674,7/7/2021,ACIW,4439.5
675,7/6/2021,ACIW,4407.6
676,7/2/2021,ACIW,4404.1
677,7/1/2021,ACIW,4432.4
678,6/30/2021,ACIW,4387.5
679,6/29/2021,ACIW,4461.9
680,6/28/2021,ACIW,4510.4
681,6/25/2021,ACIW,4511.6
682,6/24/2021,ACIW,4484.4
683,6/23/2021,ACIW,4432.4
684,6/22/2021,ACIW,4498.6
685,6/21/2021,ACIW,4542.3
686,6/18/2021,ACIW,4471.4
687,6/17/2021,ACIW,4568.3
688,6/16/2021,ACIW,4571.8
689,6/15/2021,ACIW,4610.8
690,6/14/2021,ACIW,4609.6
691,6/11/2021,ACIW,4647.4
692,6/10/2021,ACIW,4552.9
693,6/9/2021,ACIW,4586
694,6/8/2021,ACIW,4623.8
695,6/7/2021,ACIW,4573
696,6/4/2021,ACIW,4622.6
697,6/3/2021,ACIW,4581.3
698,6/2/2021,ACIW,4586
699,6/1/2021,ACIW,4607.2
700,5/28/2021,ACIW,4519.8
701,5/27/2021,ACIW,4597.8
702,5/26/2021,ACIW,4645.1
703,5/25/2021,ACIW,4674.6
704,5/24/2021,ACIW,4717.1
705,5/21/2021,ACIW,4678.1
706,5/20/2021,ACIW,4686.4
707,5/19/2021,ACIW,4596.6
708,5/18/2021,ACIW,4628.5
709,5/17/2021,ACIW,4708.8
710,5/14/2021,ACIW,4706.5
711,5/13/2021,ACIW,4666.3
712,5/12/2021,ACIW,4558.8
713,5/11/2021,ACIW,4640.3
714,5/10/2021,ACIW,4582.4
715,5/7/2021,ACIW,4528.1
716,5/6/2021,ACIW,4437.1
717,5/5/2021,ACIW,4353
718,5/4/2021,ACIW,4423.3
719,5/3/2021,ACIW,4459.6
720,4/30/2021,ACIW,4425.6
721,4/29/2021,ACIW,4621.3
722,4/28/2021,ACIW,4703.3
723,4/27/2021,ACIW,4734.9
724,4/26/2021,ACIW,4759.5
725,4/23/2021,ACIW,4729
726,4/22/2021,ACIW,4710.3
727,4/21/2021,ACIW,4731.4
728,4/20/2021,ACIW,4668.1
729,4/19/2021,ACIW,4727.9
730,4/16/2021,ACIW,4765.4
731,4/15/2021,ACIW,4756
732,4/14/2021,ACIW,4726.7
733,4/13/2021,ACIW,4744.3
734,4/12/2021,ACIW,4731.4
735,4/9/2021,ACIW,4709.1
736,4/8/2021,ACIW,4675.2
737,4/7/2021,ACIW,4541.6
738,4/6/2021,ACIW,4613.1
739,4/5/2021,ACIW,4602.5
740,4/1/2021,ACIW,4546.3
741,3/31/2021,ACIW,4457.3
742,3/30/2021,ACIW,4450.2
743,3/29/2021,ACIW,4387
744,3/26/2021,ACIW,4476
