date,ticker,marketcap
2021-12-30,SBOW,328.8
2021-12-29,SBOW,344.6
2021-12-28,SBOW,345.0
2021-12-27,SBOW,349.6
2021-12-23,SBOW,328.8
2021-12-22,SBOW,333.4
2021-12-21,SBOW,316.8
2021-12-20,SBOW,311.8
2021-12-17,SBOW,307.6
2021-12-16,SBOW,323.5
2021-12-15,SBOW,325.2
2021-12-14,SBOW,324.3
2021-12-13,SBOW,331.2
2021-12-10,SBOW,345.6
2021-12-09,SBOW,345.5
2021-12-08,SBOW,358.9
2021-12-07,SBOW,359.0
2021-12-06,SBOW,341.8
2021-12-03,SBOW,331.2
2021-12-02,SBOW,331.6
2021-12-01,SBOW,329.6
2021-11-30,SBOW,347.1
2021-11-29,SBOW,373.2
2021-11-26,SBOW,382.2
2021-11-24,SBOW,400.9
2021-11-23,SBOW,386.6
2021-11-22,SBOW,379.9
2021-11-19,SBOW,413.1
2021-11-18,SBOW,412.3
2021-11-17,SBOW,412.3
2021-11-16,SBOW,412.3
2021-11-15,SBOW,409.1
2021-11-12,SBOW,416.3
2021-11-11,SBOW,419.1
2021-11-10,SBOW,412.9
2021-11-09,SBOW,415.6
2021-11-08,SBOW,412.9
2021-11-05,SBOW,412.6
2021-11-04,SBOW,419.3
2021-11-03,SBOW,343.4
2021-11-02,SBOW,350.6
2021-11-01,SBOW,344.6
2021-10-29,SBOW,336.7
2021-10-28,SBOW,331.0
2021-10-27,SBOW,340.2
2021-10-26,SBOW,358.6
2021-10-25,SBOW,378.3
2021-10-22,SBOW,347.9
2021-10-21,SBOW,338.9
2021-10-20,SBOW,354.1
2021-10-19,SBOW,347.6
2021-10-18,SBOW,348.6
2021-10-15,SBOW,350.3
2021-10-14,SBOW,360.9
2021-10-13,SBOW,353.7
2021-10-12,SBOW,360.1
2021-10-11,SBOW,389.1
2021-10-08,SBOW,359.5
2021-10-07,SBOW,338.7
2021-10-06,SBOW,335.7
2021-10-05,SBOW,360.3
2021-10-04,SBOW,361.7
2021-10-01,SBOW,323.4
2021-09-30,SBOW,298.8
2021-09-29,SBOW,307.6
2021-09-28,SBOW,294.9
2021-09-27,SBOW,295.4
2021-09-24,SBOW,271.0
2021-09-23,SBOW,266.8
2021-09-22,SBOW,248.5
2021-09-21,SBOW,233.2
2021-09-20,SBOW,243.8
2021-09-17,SBOW,269.1
2021-09-16,SBOW,270.3
2021-09-15,SBOW,272.1
2021-09-14,SBOW,256.5
2021-09-13,SBOW,268.2
2021-09-10,SBOW,273.4
2021-09-09,SBOW,257.1
2021-09-08,SBOW,267.0
2021-09-07,SBOW,236.3
2021-09-03,SBOW,240.5
2021-09-02,SBOW,236.5
2021-09-01,SBOW,228.8
2021-08-31,SBOW,223.0
2021-08-30,SBOW,223.6
2021-08-27,SBOW,224.9
2021-08-26,SBOW,216.6
2021-08-25,SBOW,213.9
2021-08-24,SBOW,210.4
2021-08-23,SBOW,206.0
2021-08-20,SBOW,197.0
2021-08-19,SBOW,195.3
2021-08-18,SBOW,201.6
2021-08-17,SBOW,203.7
2021-08-16,SBOW,206.6
2021-08-13,SBOW,207.6
2021-08-12,SBOW,217.4
2021-08-11,SBOW,221.5
2021-08-10,SBOW,224.4
2021-08-09,SBOW,215.3
2021-08-06,SBOW,221.4
2021-08-05,SBOW,223.7
2021-08-04,SBOW,228.7
2021-08-03,SBOW,236.6
2021-08-02,SBOW,236.6
2021-07-30,SBOW,241.7
2021-07-29,SBOW,244.3
2021-07-28,SBOW,243.0
2021-07-27,SBOW,242.5
2021-07-26,SBOW,251.2
2021-07-23,SBOW,239.3
2021-07-22,SBOW,240.5
2021-07-21,SBOW,253.3
2021-07-20,SBOW,244.7
2021-07-19,SBOW,229.7
2021-07-16,SBOW,253.3
2021-07-15,SBOW,253.1
2021-07-14,SBOW,272.8
2021-07-13,SBOW,284.8
2021-07-12,SBOW,282.2
2021-07-09,SBOW,285.8
2021-07-08,SBOW,272.1
2021-07-07,SBOW,269.1
2021-07-06,SBOW,288.9
2021-07-02,SBOW,296.9
2021-07-01,SBOW,286.1
2021-06-30,SBOW,283.2
2021-06-29,SBOW,284.2
2021-06-28,SBOW,284.8
2021-06-25,SBOW,310.8
2021-06-24,SBOW,305.0
2021-06-23,SBOW,307.7
2021-06-22,SBOW,308.1
2021-06-21,SBOW,305.8
2021-06-18,SBOW,286.5
2021-06-17,SBOW,286.7
2021-06-16,SBOW,291.7
2021-06-15,SBOW,292.7
2021-06-14,SBOW,290.3
2021-06-11,SBOW,276.1
2021-06-10,SBOW,257.2
2021-06-09,SBOW,242.8
2021-06-08,SBOW,233.8
2021-06-07,SBOW,233.7
2021-06-04,SBOW,232.2
2021-06-03,SBOW,241.5
2021-06-02,SBOW,235.8
2021-06-01,SBOW,228.4
2021-05-28,SBOW,202.5
2021-05-27,SBOW,207.8
2021-05-26,SBOW,191.0
2021-05-25,SBOW,189.0
2021-05-24,SBOW,195.0
2021-05-21,SBOW,189.0
2021-05-20,SBOW,182.9
2021-05-19,SBOW,189.0
2021-05-18,SBOW,198.1
2021-05-17,SBOW,198.2
2021-05-14,SBOW,177.2
2021-05-13,SBOW,190.4
2021-05-12,SBOW,191.2
2021-05-11,SBOW,174.9
2021-05-10,SBOW,163.2
2021-05-07,SBOW,136.0
2021-05-06,SBOW,127.6
2021-05-05,SBOW,123.2
2021-05-04,SBOW,123.1
2021-05-03,SBOW,124.6
2021-04-30,SBOW,115.9
2021-04-29,SBOW,117.6
2021-04-28,SBOW,119.0
2021-04-27,SBOW,116.4
2021-04-26,SBOW,114.6
2021-04-23,SBOW,108.5
2021-04-22,SBOW,109.2
2021-04-21,SBOW,101.8
2021-04-20,SBOW,96.1
2021-04-19,SBOW,96.3
2021-04-16,SBOW,92.7
2021-04-15,SBOW,93.0
2021-04-14,SBOW,94.1
2021-04-13,SBOW,93.8
2021-04-12,SBOW,95.5
2021-04-09,SBOW,92.9
2021-04-08,SBOW,95.1
2021-04-07,SBOW,96.3
2021-04-06,SBOW,95.3
2021-04-05,SBOW,95.7
2021-04-01,SBOW,95.5
2021-03-31,SBOW,92.9
2021-03-30,SBOW,93.0
2021-03-29,SBOW,94.9
2021-03-26,SBOW,94.8
2021-03-25,SBOW,94.2
2021-03-24,SBOW,90.1
2021-03-23,SBOW,90.2
2021-03-22,SBOW,94.9
2021-03-19,SBOW,94.7
2021-03-18,SBOW,96.4
2021-03-17,SBOW,95.7
2021-03-16,SBOW,96.8
2021-03-15,SBOW,97.4
2021-03-12,SBOW,107.5
2021-03-11,SBOW,113.0
2021-03-10,SBOW,100.9
2021-03-09,SBOW,97.8
2021-03-08,SBOW,98.1
2021-03-05,SBOW,97.3
2021-03-04,SBOW,95.7
2021-03-03,SBOW,101.0
2021-03-02,SBOW,96.1
2021-03-01,SBOW,101.0
2021-02-26,SBOW,95.5
2021-02-25,SBOW,97.4
2021-02-24,SBOW,99.4
2021-02-23,SBOW,96.4
2021-02-22,SBOW,97.4
2021-02-19,SBOW,99.9
2021-02-18,SBOW,97.5
2021-02-17,SBOW,99.4
2021-02-16,SBOW,97.4
2021-02-12,SBOW,84.2
2021-02-11,SBOW,81.1
2021-02-10,SBOW,80.2
2021-02-09,SBOW,75.9
2021-02-08,SBOW,79.3
2021-02-05,SBOW,78.3
2021-02-04,SBOW,76.2
2021-02-03,SBOW,74.1
2021-02-02,SBOW,70.7
2021-02-01,SBOW,69.2
2021-01-29,SBOW,64.8
2021-01-28,SBOW,67.4
2021-01-27,SBOW,67.7
2021-01-26,SBOW,66.8
2021-01-25,SBOW,68.2
2021-01-22,SBOW,68.2
2021-01-21,SBOW,68.2
2021-01-20,SBOW,71.1
2021-01-19,SBOW,72.1
2021-01-15,SBOW,69.5
2021-01-14,SBOW,72.8
2021-01-13,SBOW,72.6
2021-01-12,SBOW,70.1
2021-01-11,SBOW,67.4
2021-01-08,SBOW,64.7
2021-01-07,SBOW,67.3
2021-01-06,SBOW,67.7
2021-01-05,SBOW,67.0
2021-01-04,SBOW,65.4
2020-12-31,SBOW,63.4
2020-12-30,SBOW,63.0
2020-12-29,SBOW,62.7
2020-12-28,SBOW,62.5
2020-12-24,SBOW,67.3
2020-12-23,SBOW,66.6
2020-12-22,SBOW,65.2
2020-12-21,SBOW,64.9
2020-12-18,SBOW,65.8
2020-12-17,SBOW,66.4
2020-12-16,SBOW,65.8
2020-12-15,SBOW,66.5
2020-12-14,SBOW,66.4
2020-12-11,SBOW,67.1
2020-12-10,SBOW,66.8
2020-12-09,SBOW,62.2
2020-12-08,SBOW,61.0
2020-12-07,SBOW,61.1
2020-12-04,SBOW,66.4
2020-12-03,SBOW,62.1
2020-12-02,SBOW,68.2
2020-12-01,SBOW,67.2
2020-11-30,SBOW,69.4
2020-11-27,SBOW,73.8
2020-11-25,SBOW,74.2
2020-11-24,SBOW,76.0
2020-11-23,SBOW,75.6
2020-11-20,SBOW,71.6
2020-11-19,SBOW,70.8
2020-11-18,SBOW,69.9
2020-11-17,SBOW,65.2
2020-11-16,SBOW,64.0
2020-11-13,SBOW,62.9
2020-11-12,SBOW,62.0
2020-11-11,SBOW,62.4
2020-11-10,SBOW,58.6
2020-11-09,SBOW,57.3
2020-11-06,SBOW,55.0
2020-11-05,SBOW,56.6
2020-11-04,SBOW,57.2
2020-11-03,SBOW,59.2
2020-11-02,SBOW,57.8
2020-10-30,SBOW,55.7
2020-10-29,SBOW,55.9
2020-10-28,SBOW,56.7
2020-10-27,SBOW,60.5
2020-10-26,SBOW,60.0
2020-10-23,SBOW,61.1
2020-10-22,SBOW,62.2
2020-10-21,SBOW,57.6
2020-10-20,SBOW,57.3
2020-10-19,SBOW,51.7
2020-10-16,SBOW,51.2
2020-10-15,SBOW,51.7
2020-10-14,SBOW,51.8
2020-10-13,SBOW,52.3
2020-10-12,SBOW,52.8
2020-10-09,SBOW,52.0
2020-10-08,SBOW,51.3
2020-10-07,SBOW,49.1
2020-10-06,SBOW,48.2
2020-10-05,SBOW,48.7
2020-10-02,SBOW,46.7
2020-10-01,SBOW,46.1
2020-09-30,SBOW,46.9
2020-09-29,SBOW,48.3
2020-09-28,SBOW,48.0
2020-09-25,SBOW,48.0
2020-09-24,SBOW,47.7
2020-09-23,SBOW,48.8
2020-09-22,SBOW,51.1
2020-09-21,SBOW,51.3
2020-09-18,SBOW,54.9
2020-09-17,SBOW,58.1
2020-09-16,SBOW,55.1
2020-09-15,SBOW,53.5
2020-09-14,SBOW,51.9
2020-09-11,SBOW,49.6
2020-09-10,SBOW,51.2
2020-09-09,SBOW,51.9
2020-09-08,SBOW,52.0
2020-09-04,SBOW,53.1
2020-09-03,SBOW,53.3
2020-09-02,SBOW,53.9
2020-09-01,SBOW,58.1
2020-08-31,SBOW,59.0
2020-08-28,SBOW,58.5
2020-08-27,SBOW,57.6
2020-08-26,SBOW,56.6
2020-08-25,SBOW,56.8
2020-08-24,SBOW,55.9
2020-08-21,SBOW,52.9
2020-08-20,SBOW,56.9
2020-08-19,SBOW,59.1
2020-08-18,SBOW,51.4
2020-08-17,SBOW,48.5
2020-08-14,SBOW,50.6
2020-08-13,SBOW,46.7
2020-08-12,SBOW,46.3
2020-08-11,SBOW,47.9
2020-08-10,SBOW,44.5
2020-08-07,SBOW,40.7
2020-08-06,SBOW,41.9
2020-08-05,SBOW,43.1
2020-08-04,SBOW,45.2
2020-08-03,SBOW,45.0
2020-07-31,SBOW,42.4
2020-07-30,SBOW,44.2
2020-07-29,SBOW,44.6
2020-07-28,SBOW,43.7
2020-07-27,SBOW,46.5
2020-07-24,SBOW,48.1
2020-07-23,SBOW,46.0
2020-07-22,SBOW,48.0
2020-07-21,SBOW,44.5
2020-07-20,SBOW,41.7
2020-07-17,SBOW,43.6
2020-07-16,SBOW,42.4
2020-07-15,SBOW,42.4
2020-07-14,SBOW,41.0
2020-07-13,SBOW,42.4
2020-07-10,SBOW,42.1
2020-07-09,SBOW,39.7
2020-07-08,SBOW,42.6
2020-07-07,SBOW,42.8
2020-07-06,SBOW,46.2
2020-07-02,SBOW,38.3
2020-07-01,SBOW,37.0
2020-06-30,SBOW,38.2
2020-06-29,SBOW,38.3
2020-06-26,SBOW,37.4
2020-06-25,SBOW,40.9
2020-06-24,SBOW,42.1
2020-06-23,SBOW,46.7
2020-06-22,SBOW,43.1
2020-06-19,SBOW,43.1
2020-06-18,SBOW,45.6
2020-06-17,SBOW,46.8
2020-06-16,SBOW,50.5
2020-06-15,SBOW,53.5
2020-06-12,SBOW,50.5
2020-06-11,SBOW,50.2
2020-06-10,SBOW,55.4
2020-06-09,SBOW,59.7
2020-06-08,SBOW,61.9
2020-06-05,SBOW,54.1
2020-06-04,SBOW,47.7
2020-06-03,SBOW,45.6
2020-06-02,SBOW,45.4
2020-06-01,SBOW,44.6
2020-05-29,SBOW,44.9
2020-05-28,SBOW,49.2
2020-05-27,SBOW,53.5
2020-05-26,SBOW,52.8
2020-05-22,SBOW,48.7
2020-05-21,SBOW,49.2
2020-05-20,SBOW,50.6
2020-05-19,SBOW,49.9
2020-05-18,SBOW,54.1
2020-05-15,SBOW,48.3
2020-05-14,SBOW,46.5
2020-05-13,SBOW,49.2
2020-05-12,SBOW,49.8
2020-05-11,SBOW,55.2
2020-05-08,SBOW,53.6
2020-05-07,SBOW,54.2
2020-05-06,SBOW,57.3
2020-05-05,SBOW,63.3
2020-05-04,SBOW,63.9
2020-05-01,SBOW,62.0
2020-04-30,SBOW,63.9
2020-04-29,SBOW,67.8
2020-04-28,SBOW,58.0
2020-04-27,SBOW,59.2
2020-04-24,SBOW,55.1
2020-04-23,SBOW,64.2
2020-04-22,SBOW,71.4
2020-04-21,SBOW,44.9
2020-04-20,SBOW,31.4
2020-04-17,SBOW,31.2
2020-04-16,SBOW,27.9
2020-04-15,SBOW,31.8
2020-04-14,SBOW,35.8
2020-04-13,SBOW,36.1
2020-04-09,SBOW,40.1
2020-04-08,SBOW,40.4
2020-04-07,SBOW,34.4
2020-04-06,SBOW,35.5
2020-04-03,SBOW,32.7
2020-04-02,SBOW,28.7
2020-04-01,SBOW,28.1
2020-03-31,SBOW,29.2
2020-03-30,SBOW,26.3
2020-03-27,SBOW,27.0
2020-03-26,SBOW,29.9
2020-03-25,SBOW,27.6
2020-03-24,SBOW,24.9
2020-03-23,SBOW,23.9
2020-03-20,SBOW,26.0
2020-03-19,SBOW,28.7
2020-03-18,SBOW,27.5
2020-03-17,SBOW,30.5
2020-03-16,SBOW,29.5
2020-03-13,SBOW,24.7
2020-03-12,SBOW,25.1
2020-03-11,SBOW,22.0
2020-03-10,SBOW,21.3
2020-03-09,SBOW,20.9
2020-03-06,SBOW,31.2
2020-03-05,SBOW,34.2
2020-03-04,SBOW,37.7
2020-03-03,SBOW,35.8
2020-03-02,SBOW,31.1
2020-02-28,SBOW,33.1
2020-02-27,SBOW,32.6
2020-02-26,SBOW,35.7
2020-02-25,SBOW,35.4
2020-02-24,SBOW,39.8
2020-02-21,SBOW,43.1
2020-02-20,SBOW,47.0
2020-02-19,SBOW,48.7
2020-02-18,SBOW,45.6
2020-02-14,SBOW,44.5
2020-02-13,SBOW,45.8
2020-02-12,SBOW,50.6
2020-02-11,SBOW,50.2
2020-02-10,SBOW,51.1
2020-02-07,SBOW,56.2
2020-02-06,SBOW,59.9
2020-02-05,SBOW,65.8
2020-02-04,SBOW,57.5
2020-02-03,SBOW,61.0
2020-01-31,SBOW,62.7
2020-01-30,SBOW,69.4
2020-01-29,SBOW,63.5
2020-01-28,SBOW,73.8
2020-01-27,SBOW,79.4
2020-01-24,SBOW,88.3
2020-01-23,SBOW,94.7
2020-01-22,SBOW,101.0
2020-01-21,SBOW,103.7
2020-01-17,SBOW,100.6
2020-01-16,SBOW,103.1
2020-01-15,SBOW,103.8
2020-01-14,SBOW,106.3
2020-01-13,SBOW,103.7
2020-01-10,SBOW,107.9
2020-01-09,SBOW,115.0
2020-01-08,SBOW,112.1
2020-01-07,SBOW,114.1
2020-01-06,SBOW,121.1
2020-01-03,SBOW,121.8
2020-01-02,SBOW,122.4
2019-12-31,SBOW,116.7
2019-12-30,SBOW,116.8
2019-12-27,SBOW,116.2
2019-12-26,SBOW,122.2
2019-12-24,SBOW,123.1
2019-12-23,SBOW,121.6
2019-12-20,SBOW,120.9
2019-12-19,SBOW,123.6
2019-12-18,SBOW,125.6
2019-12-17,SBOW,122.6
2019-12-16,SBOW,119.6
2019-12-13,SBOW,117.4
2019-12-12,SBOW,120.8
2019-12-11,SBOW,111.6
2019-12-10,SBOW,113.8
2019-12-09,SBOW,115.6
2019-12-06,SBOW,109.5
2019-12-05,SBOW,104.9
2019-12-04,SBOW,106.1
2019-12-03,SBOW,101.5
2019-12-02,SBOW,102.6
2019-11-29,SBOW,102.8
2019-11-27,SBOW,104.1
2019-11-26,SBOW,105.1
2019-11-25,SBOW,111.1
2019-11-22,SBOW,104.9
2019-11-21,SBOW,103.2
2019-11-20,SBOW,103.1
2019-11-19,SBOW,102.5
2019-11-18,SBOW,112.7
2019-11-15,SBOW,117.6
2019-11-14,SBOW,125.6
2019-11-13,SBOW,128.4
2019-11-12,SBOW,142.7
2019-11-11,SBOW,147.9
2019-11-08,SBOW,151.5
2019-11-07,SBOW,140.7
2019-11-06,SBOW,124.3
2019-11-05,SBOW,125.6
2019-11-04,SBOW,119.9
2019-11-01,SBOW,99.7
2019-10-31,SBOW,92.9
2019-10-30,SBOW,95.6
2019-10-29,SBOW,100.4
2019-10-28,SBOW,99.1
2019-10-25,SBOW,101.5
2019-10-24,SBOW,99.4
2019-10-23,SBOW,101.8
2019-10-22,SBOW,94.3
2019-10-21,SBOW,87.4
2019-10-18,SBOW,88.1
2019-10-17,SBOW,95.6
2019-10-16,SBOW,96.4
2019-10-15,SBOW,102.4
2019-10-14,SBOW,103.6
2019-10-11,SBOW,106.6
2019-10-10,SBOW,103.7
2019-10-09,SBOW,102.5
2019-10-08,SBOW,109.8
2019-10-07,SBOW,116.8
2019-10-04,SBOW,111.2
2019-10-03,SBOW,106.3
2019-10-02,SBOW,107.0
2019-10-01,SBOW,107.4
2019-09-30,SBOW,113.9
2019-09-27,SBOW,116.2
2019-09-26,SBOW,114.3
2019-09-25,SBOW,119.0
2019-09-24,SBOW,114.6
2019-09-23,SBOW,126.0
2019-09-20,SBOW,121.6
2019-09-19,SBOW,123.0
2019-09-18,SBOW,127.5
2019-09-17,SBOW,124.5
2019-09-16,SBOW,139.8
2019-09-13,SBOW,128.5
2019-09-12,SBOW,126.6
2019-09-11,SBOW,126.2
2019-09-10,SBOW,122.1
2019-09-09,SBOW,112.8
2019-09-06,SBOW,102.2
2019-09-05,SBOW,102.9
2019-09-04,SBOW,103.0
2019-09-03,SBOW,99.7
2019-08-30,SBOW,102.1
2019-08-29,SBOW,105.7
2019-08-28,SBOW,105.7
2019-08-27,SBOW,104.8
2019-08-26,SBOW,107.5
2019-08-23,SBOW,93.7
2019-08-22,SBOW,101.4
2019-08-21,SBOW,105.1
2019-08-20,SBOW,98.8
2019-08-19,SBOW,99.6
2019-08-16,SBOW,98.5
2019-08-15,SBOW,94.5
2019-08-14,SBOW,94.2
2019-08-13,SBOW,97.0
2019-08-12,SBOW,96.9
2019-08-09,SBOW,101.8
2019-08-08,SBOW,109.4
2019-08-07,SBOW,104.4
2019-08-06,SBOW,105.2
2019-08-05,SBOW,104.2
2019-08-02,SBOW,112.7
2019-08-01,SBOW,109.6
2019-07-31,SBOW,122.0
2019-07-30,SBOW,122.1
2019-07-29,SBOW,122.8
2019-07-26,SBOW,121.9
2019-07-25,SBOW,119.9
2019-07-24,SBOW,130.5
2019-07-23,SBOW,132.1
2019-07-22,SBOW,139.3
2019-07-19,SBOW,139.4
2019-07-18,SBOW,138.6
2019-07-17,SBOW,141.6
2019-07-16,SBOW,152.9
2019-07-15,SBOW,152.3
2019-07-12,SBOW,158.8
2019-07-11,SBOW,157.4
2019-07-10,SBOW,161.2
2019-07-09,SBOW,153.1
2019-07-08,SBOW,152.2
2019-07-05,SBOW,150.8
2019-07-03,SBOW,151.8
2019-07-02,SBOW,149.3
2019-07-01,SBOW,161.7
2019-06-28,SBOW,162.6
2019-06-27,SBOW,163.1
2019-06-26,SBOW,159.8
2019-06-25,SBOW,157.9
2019-06-24,SBOW,155.8
2019-06-21,SBOW,155.2
2019-06-20,SBOW,164.9
2019-06-19,SBOW,161.9
2019-06-18,SBOW,161.6
2019-06-17,SBOW,158.1
2019-06-14,SBOW,150.2
2019-06-13,SBOW,154.3
2019-06-12,SBOW,150.5
2019-06-11,SBOW,161.5
2019-06-10,SBOW,161.8
2019-06-07,SBOW,161.9
2019-06-06,SBOW,162.3
2019-06-05,SBOW,168.9
2019-06-04,SBOW,178.4
2019-06-03,SBOW,169.1
2019-05-31,SBOW,167.6
2019-05-30,SBOW,171.0
2019-05-29,SBOW,177.9
2019-05-28,SBOW,181.5
2019-05-24,SBOW,183.1
2019-05-23,SBOW,181.8
2019-05-22,SBOW,188.1
2019-05-21,SBOW,196.1
2019-05-20,SBOW,192.8
2019-05-17,SBOW,186.5
2019-05-16,SBOW,195.9
2019-05-15,SBOW,190.4
2019-05-14,SBOW,196.8
2019-05-13,SBOW,188.0
2019-05-10,SBOW,199.6
2019-05-09,SBOW,202.3
2019-05-08,SBOW,197.7
2019-05-07,SBOW,198.4
2019-05-06,SBOW,201.4
2019-05-03,SBOW,208.1
2019-05-02,SBOW,203.6
2019-05-01,SBOW,207.3
2019-04-30,SBOW,212.1
2019-04-29,SBOW,219.8
2019-04-26,SBOW,218.3
2019-04-25,SBOW,236.3
2019-04-24,SBOW,238.5
2019-04-23,SBOW,236.3
2019-04-22,SBOW,231.1
2019-04-18,SBOW,233.2
2019-04-17,SBOW,230.4
2019-04-16,SBOW,238.5
2019-04-15,SBOW,236.4
2019-04-12,SBOW,242.5
2019-04-11,SBOW,246.4
2019-04-10,SBOW,249.4
2019-04-09,SBOW,249.1
2019-04-08,SBOW,258.7
2019-04-05,SBOW,255.1
2019-04-04,SBOW,249.6
2019-04-03,SBOW,253.4
2019-04-02,SBOW,261.6
2019-04-01,SBOW,270.7
2019-03-29,SBOW,268.9
2019-03-28,SBOW,272.2
2019-03-27,SBOW,275.4
2019-03-26,SBOW,276.7
2019-03-25,SBOW,274.2
2019-03-22,SBOW,270.9
2019-03-21,SBOW,279.7
2019-03-20,SBOW,279.5
2019-03-19,SBOW,265.2
2019-03-18,SBOW,264.6
2019-03-15,SBOW,263.6
2019-03-14,SBOW,238.8
2019-03-13,SBOW,237.6
2019-03-12,SBOW,239.0
2019-03-11,SBOW,242.6
2024-03-08,SLB,71940.7
2024-03-07,SLB,72483.1
2024-03-06,SLB,71412.6
2024-03-05,SLB,70884.4
2024-03-04,SLB,70541.9
2024-03-01,SLB,70441.9
2024-02-29,SLB,68986.0
2024-02-28,SLB,68743.3
2024-02-27,SLB,69171.6
2024-02-26,SLB,69314.3
2024-02-23,SLB,69685.4
2024-02-22,SLB,70313.5
2024-02-21,SLB,70242.1
2024-02-20,SLB,69257.2
2024-02-16,SLB,69328.6
2024-02-15,SLB,69342.8
2024-02-14,SLB,68158.1
2024-02-13,SLB,67915.4
2024-02-12,SLB,68714.8
2024-02-09,SLB,67201.7
2024-02-08,SLB,68215.2
2024-02-07,SLB,67729.9
2024-02-06,SLB,68529.2
2024-02-05,SLB,69300.0
2024-02-02,SLB,69942.3
2024-02-01,SLB,69942.3
2024-01-31,SLB,69514.1
2024-01-30,SLB,70441.9
2024-01-29,SLB,75937.4
2024-01-26,SLB,75537.7
2024-01-25,SLB,74895.4
2024-01-24,SLB,73753.5
2024-01-23,SLB,71768.9
2024-01-22,SLB,72139.0
2024-01-19,SLB,70658.6
2024-01-18,SLB,69121.3
2024-01-17,SLB,68167.6
2024-01-16,SLB,68751.2
2024-01-12,SLB,71099.9
2024-01-11,SLB,69462.9
2024-01-10,SLB,68964.7
2024-01-09,SLB,69121.3
2024-01-08,SLB,71626.5
2024-01-05,SLB,73818.6
2024-01-04,SLB,73576.6
2024-01-03,SLB,74943.1
2024-01-02,SLB,73989.4
2023-12-29,SLB,74074.8
2023-12-28,SLB,74359.5
2023-12-27,SLB,75484.0
2023-12-26,SLB,76409.2
2023-12-22,SLB,75555.2
2023-12-21,SLB,74843.5
2023-12-20,SLB,74800.8
2023-12-19,SLB,75412.8
2023-12-18,SLB,74416.4
2023-12-15,SLB,74288.3
2023-12-14,SLB,74615.7
2023-12-13,SLB,70018.1
2023-12-12,SLB,69804.5
2023-12-11,SLB,69961.1
2023-12-08,SLB,69462.9
2023-12-07,SLB,68979.0
2023-12-06,SLB,69932.7
2023-12-05,SLB,72039.3
2023-12-04,SLB,74060.6
2023-12-01,SLB,74573.0
2023-11-30,SLB,74074.8
2023-11-29,SLB,73832.8
2023-11-28,SLB,74459.1
2023-11-27,SLB,74800.8
2023-11-24,SLB,74871.9
2023-11-22,SLB,74758.1
2023-11-21,SLB,75042.7
2023-11-20,SLB,75071.2
2023-11-17,SLB,75227.8
2023-11-16,SLB,74174.4
2023-11-15,SLB,76409.2
2023-11-14,SLB,77362.9
2023-11-13,SLB,76864.7
2023-11-10,SLB,75868.3
2023-11-09,SLB,75071.2
2023-11-08,SLB,75341.7
2023-11-07,SLB,75911.0
2023-11-06,SLB,80394.8
2023-11-03,SLB,80949.9
2023-11-02,SLB,81647.4
2023-11-01,SLB,79512.3
2023-10-31,SLB,79227.6
2023-10-30,SLB,80280.9
2023-10-27,SLB,79469.6
2023-10-26,SLB,79526.5
2023-10-25,SLB,80594.1
2023-10-24,SLB,81007.6
2023-10-23,SLB,83622.6
2023-10-20,SLB,82727.2
2023-10-19,SLB,85228.5
2023-10-18,SLB,86109.7
2023-10-17,SLB,85612.2
2023-10-16,SLB,84489.5
2023-10-13,SLB,83793.1
2023-10-12,SLB,82954.6
2023-10-11,SLB,83508.9
2023-10-10,SLB,83309.9
2023-10-09,SLB,82769.9
2023-10-06,SLB,79160.1
2023-10-05,SLB,78733.7
2023-10-04,SLB,79344.8
2023-10-03,SLB,83295.7
2023-10-02,SLB,82343.5
2023-09-29,SLB,82855.1
2023-09-28,SLB,86607.1
2023-09-27,SLB,86408.1
2023-09-26,SLB,84034.7
2023-09-25,SLB,85043.8
2023-09-22,SLB,83906.8
2023-09-21,SLB,83594.2
2023-09-20,SLB,84972.7
2023-09-19,SLB,85882.3
2023-09-18,SLB,86990.8
2023-09-15,SLB,86095.4
2023-09-14,SLB,87545.1
2023-09-13,SLB,86152.3
2023-09-12,SLB,88255.7
2023-09-11,SLB,86365.5
2023-09-08,SLB,85512.8
2023-09-07,SLB,86450.7
2023-09-06,SLB,86692.3
2023-09-05,SLB,85569.6
2023-09-01,SLB,85441.7
2023-08-31,SLB,83793.1
2023-08-30,SLB,83850.0
2023-08-29,SLB,82741.4
2023-08-28,SLB,82187.2
2023-08-25,SLB,80240.2
2023-08-24,SLB,80709.2
2023-08-23,SLB,82272.5
2023-08-22,SLB,80169.1
2023-08-21,SLB,81632.9
2023-08-18,SLB,82471.4
2023-08-17,SLB,82272.5
2023-08-16,SLB,82101.9
2023-08-15,SLB,82897.8
2023-08-14,SLB,84589.0
2023-08-11,SLB,84773.7
2023-08-10,SLB,83736.3
2023-08-09,SLB,84574.8
2023-08-08,SLB,83153.6
2023-08-07,SLB,82386.2
2023-08-04,SLB,81959.8
2023-08-03,SLB,82400.4
2023-08-02,SLB,81675.6
2023-08-01,SLB,81874.5
2023-07-31,SLB,82912.0
2023-07-28,SLB,81220.8
2023-07-27,SLB,81036.0
2023-07-26,SLB,81959.8
2023-07-25,SLB,82498.2
2023-07-24,SLB,81272.4
2023-07-21,SLB,79832.8
2023-07-20,SLB,81614.4
2023-07-19,SLB,81757.0
2023-07-18,SLB,81215.4
2023-07-17,SLB,80545.4
