date,ticker,close,volume,market_cap
2020-03-12,MUR,6.420000076,10923200.0,983.3
2020-03-13,MUR,7.599999905,12499700.0,1164.1
2020-03-16,MUR,6.559999943,9793800.0,1004.8
2020-03-17,MUR,5.550000191,8458900.0,850.1
2020-03-18,MUR,4.679999828,8595200.0,716.8
2020-03-19,MUR,5.570000172,9578100.0,853.2
2020-03-20,MUR,5.510000229,7523300.0,844.0
2020-03-23,MUR,5.300000191,5084600.0,811.8
2020-03-24,MUR,6.260000229,5828700.0,958.8
2020-03-25,MUR,6.260000229,6031500.0,958.8
2020-03-26,MUR,6.440000057,5432800.0,986.4
2020-03-27,MUR,5.789999962,6233300.0,886.9
2020-03-30,MUR,5.710000038,5162400.0,874.6
2020-03-31,MUR,6.130000114,6687500.0,938.9
2020-04-01,MUR,5.599999905,6740500.0,857.7
2020-04-02,MUR,6.230000019,9360400.0,954.2
2020-04-03,MUR,5.960000038,9350200.0,912.9
2020-04-06,MUR,6.139999866,5202100.0,940.5
2020-04-07,MUR,6.610000134,10270900.0,1012.4
2020-04-08,MUR,7.329999924,7180400.0,1122.7
2020-04-09,MUR,7.909999847,13788700.0,1211.6
2020-04-13,MUR,8.159999847,8253700.0,1249.9
2020-04-14,MUR,7.570000172,6729200.0,1159.5
2020-04-15,MUR,7.380000114,5638000.0,1130.4
2020-04-16,MUR,7.019999981,5329300.0,1075.2
2020-04-17,MUR,7.940000057,6429500.0,1216.2
2020-04-20,MUR,7.909999847,5924500.0,1211.6
2020-04-21,MUR,7.829999924,7386200.0,1199.3
2020-04-22,MUR,8.390000343,5732900.0,1285.1
2020-04-23,MUR,9.170000076,5973100.0,1404.6
2020-04-24,MUR,9.199999809,5314600.0,1409.2
2020-04-27,MUR,9.149999619,4786900.0,1401.5
2020-04-28,MUR,9.170000076,5958900.0,1404.6
2020-04-29,MUR,11.56999969,6984200.0,1772.2
2020-04-30,MUR,11.85999966,9413400.0,1816.6
2020-05-01,MUR,10.36999989,5969700.0,1588.4
2020-05-04,MUR,10.85000038,4719500.0,1661.9
2020-05-05,MUR,10.46000004,4939800.0,1602.2
2020-05-06,MUR,10.39000034,5537700.0,1591.4
2020-05-07,MUR,10.60000038,4833700.0,1627.9
2020-05-08,MUR,11.72999954,4929700.0,1801.4
2020-05-11,MUR,11.80000019,3866300.0,1812.2
2020-05-12,MUR,12.27999973,6143200.0,1885.9
2020-05-13,MUR,11.36999989,7937300.0,1746.1
2020-05-14,MUR,11.31000042,6082300.0,1736.9
2020-05-15,MUR,11.31000042,2895800.0,1736.9
2020-05-18,MUR,12.32999992,5559300.0,1893.6
2020-05-19,MUR,11.93999958,4173100.0,1833.7
2020-05-20,MUR,12.48999977,3809900.0,1918.1
2020-05-21,MUR,12.56000042,4257900.0,1928.9
2020-05-22,MUR,12.28999996,2924700.0,1887.4
2020-05-26,MUR,12.57999992,3465700.0,1931.9
2020-05-27,MUR,13.10000038,4604100.0,2011.8
2020-05-28,MUR,12.61999989,4389100.0,1938.1
2020-05-29,MUR,11.94999981,5892600.0,1835.2
2020-06-01,MUR,13.13000011,5834200.0,2016.4
2020-06-02,MUR,13.63000011,4339100.0,2093.2
2020-06-03,MUR,14.13000011,3257600.0,2170.0
2020-06-04,MUR,14.72999954,4192200.0,2262.1
2020-06-05,MUR,16.95999908,5789900.0,2604.6
2020-06-08,MUR,18.34000015,7792200.0,2816.5
2020-06-09,MUR,17.37000084,6079400.0,2667.6
2020-06-10,MUR,15.67000008,4444800.0,2406.5
2020-06-11,MUR,13.65999985,4439500.0,2097.8
2020-06-12,MUR,14.65999985,5104500.0,2251.4
2020-06-15,MUR,14.97999954,3579500.0,2300.5
2020-06-16,MUR,15.68000031,3913600.0,2408.0
2020-06-17,MUR,14.60000038,4773200.0,2242.2
2020-06-18,MUR,14.90999985,2903900.0,2289.8
2020-06-19,MUR,15.11999989,6550500.0,2322.0
2020-06-22,MUR,14.72000027,3405700.0,2260.6
2020-06-23,MUR,14.43999958,3183100.0,2217.6
2020-06-24,MUR,12.72999954,5281800.0,1955.0
2020-06-25,MUR,13.06000042,3713700.0,2005.7
2020-06-26,MUR,12.23999977,4677900.0,1879.7
2020-06-29,MUR,13.14000034,4165500.0,2017.9
2020-06-30,MUR,13.80000019,3271600.0,2119.3
2020-07-01,MUR,13.35000038,4323100.0,2050.2
2020-07-02,MUR,13.60999966,3180700.0,2090.1
2020-07-06,MUR,13.64000034,3867700.0,2094.7
2020-07-07,MUR,12.92000008,2095800.0,1984.2
2020-07-08,MUR,13.22000027,2449900.0,2030.2
2020-07-09,MUR,12.22000027,2578100.0,1876.7
2020-07-10,MUR,12.97999954,4577700.0,1993.4
2020-07-13,MUR,12.52000046,3306100.0,1922.7
2020-07-14,MUR,13.32999992,3066600.0,2047.1
2020-07-15,MUR,13.52999973,3318400.0,2077.8
2020-07-16,MUR,13.80000019,3066800.0,2119.3
2020-07-17,MUR,13.27999973,2322500.0,2039.4
2020-07-20,MUR,13.17000008,1890800.0,2022.6
2020-07-21,MUR,14.57999992,3977500.0,2239.1
2020-07-22,MUR,14.52000046,2472900.0,2229.9
2020-07-23,MUR,14.13000011,2485900.0,2170.0
2020-07-24,MUR,13.97999954,1738500.0,2146.9
2020-07-27,MUR,14.06999969,2098500.0,2160.8
2020-07-28,MUR,13.68999958,1791300.0,2102.4
2020-07-29,MUR,13.96000004,1700400.0,2143.9
2020-07-30,MUR,13.51000023,1958600.0,2074.8
2020-07-31,MUR,13.21000004,3870100.0,2028.7
2020-08-03,MUR,13.35000038,2806600.0,2050.2
2020-08-04,MUR,13.96000004,3029700.0,2143.9
2020-08-05,MUR,14.61999989,2965900.0,2245.2
2020-08-06,MUR,14.09000015,3496300.0,2164.2
2020-08-07,MUR,14.47999954,2747700.0,2224.1
2020-08-10,MUR,15.48999977,4527300.0,2379.2
2020-08-11,MUR,15.14999962,3591300.0,2327.0
2020-08-12,MUR,15.26000023,2505100.0,2343.9
2020-08-13,MUR,15.02000046,2188600.0,2307.1
2020-08-14,MUR,15.14000034,2420500.0,2325.5
2020-08-17,MUR,15.06000042,1980100.0,2313.2
2020-08-18,MUR,14.73999977,1809700.0,2264.0
2020-08-19,MUR,14.93999958,2806200.0,2294.8
2020-08-20,MUR,14.52999973,3430400.0,2231.8
2020-08-21,MUR,14.10999966,2082100.0,2167.3
2020-08-24,MUR,14.65999985,1856500.0,2251.8
2020-08-25,MUR,14.93999958,1341400.0,2294.8
2020-08-26,MUR,14.11999989,1894500.0,2168.8
2020-08-27,MUR,14.39000034,2490300.0,2210.3
2020-08-28,MUR,14.40999985,1432400.0,2213.4
2020-08-31,MUR,13.73999977,2016200.0,2110.4
2020-09-01,MUR,13.85000038,2503200.0,2127.3
2020-09-02,MUR,13.05000019,4415400.0,2004.5
2020-09-03,MUR,12.35000038,11990500.0,1896.9
2020-09-04,MUR,12.18999958,4823400.0,1872.4
2020-09-08,MUR,11.02000046,4360200.0,1692.7
2020-09-09,MUR,11.11999989,3415000.0,1708.0
2020-09-10,MUR,10.02000046,23213800.0,1539.1
2020-09-11,MUR,10.02999973,8571600.0,1540.6
2020-09-14,MUR,10.19999981,6439900.0,1566.7
2020-09-15,MUR,10.06000042,5301200.0,1545.2
2020-09-16,MUR,10.75,7634900.0,1651.2
2020-09-17,MUR,10.60999966,4202100.0,1629.7
2020-09-18,MUR,10.43999958,7871200.0,1603.6
2020-09-21,MUR,9.260000229,6547300.0,1422.3
2020-09-22,MUR,9.680000305,5792600.0,1486.8
2020-09-23,MUR,8.710000038,4395800.0,1337.8
2020-09-24,MUR,8.81000042,4088900.0,1353.2
2020-09-25,MUR,8.729999542,4036300.0,1340.9
2020-09-28,MUR,9.199999809,4126900.0,1413.1
2020-09-29,MUR,8.819999695,3573800.0,1354.7
2020-09-30,MUR,8.920000076,5320200.0,1370.1
2020-10-01,MUR,8.430000305,4197200.0,1294.8
2020-10-02,MUR,8.569999695,5878400.0,1316.3
2020-10-05,MUR,8.829999924,4727500.0,1356.3
2020-10-06,MUR,8.420000076,4577800.0,1293.3
2020-10-07,MUR,8.579999924,3217300.0,1317.9
2020-10-08,MUR,9.18999958,3452700.0,1411.6
2020-10-09,MUR,8.68999958,4151800.0,1334.8
2020-10-12,MUR,8.630000114,6909500.0,1325.6
2020-10-13,MUR,8.300000191,6154400.0,1274.9
2020-10-14,MUR,8.489999771,5136400.0,1304.1
2020-10-15,MUR,8.850000381,3957600.0,1359.3
2020-10-16,MUR,8.550000191,3848000.0,1313.3
2020-10-19,MUR,8.289999962,4375500.0,1273.3
2020-10-20,MUR,8.699999809,4749100.0,1336.3
2020-10-21,MUR,8.5,5601500.0,1305.6
2020-10-22,MUR,8.979999542,4863600.0,1379.3
2020-10-23,MUR,8.720000267,3454800.0,1339.4
2020-10-26,MUR,8.029999733,5599600.0,1233.4
2020-10-27,MUR,8.0,2866200.0,1228.8
2020-10-28,MUR,7.380000114,5970000.0,1133.6
2020-10-29,MUR,7.800000191,4071700.0,1198.1
2020-10-30,MUR,7.71999979,3727400.0,1185.8
2020-11-02,MUR,7.929999828,3712000.0,1218.0
2020-11-03,MUR,7.690000057,3848700.0,1181.2
2020-11-04,MUR,7.690000057,5788000.0,1181.2
2020-11-05,MUR,7.28000021,5339000.0,1118.2
2020-11-06,MUR,7.039999962,4340200.0,1081.3
2020-11-09,MUR,8.680000305,9076100.0,1333.2
2020-11-10,MUR,8.68999958,5053100.0,1334.8
2020-11-11,MUR,8.649999619,3719400.0,1328.6
2020-11-12,MUR,8.390000343,3799900.0,1288.7
2020-11-13,MUR,8.75,3270200.0,1344.0
2020-11-16,MUR,9.479999542,4145600.0,1456.1
2020-11-17,MUR,9.569999695,3792100.0,1469.9
2020-11-18,MUR,9.359999657,4043900.0,1437.7
2020-11-19,MUR,9.789999962,4064500.0,1503.7
2020-11-20,MUR,9.529999733,4265400.0,1463.8
2020-11-23,MUR,10.71000004,5301400.0,1645.0
2020-11-24,MUR,11.43000031,6831000.0,1755.6
2020-11-25,MUR,11.34000015,4549500.0,1741.8
2020-11-27,MUR,11.14000034,1934500.0,1711.1
2020-11-30,MUR,10.06000042,4827900.0,1545.2
2020-12-01,MUR,10.05000019,3986700.0,1543.7
2020-12-02,MUR,10.77999973,5471400.0,1655.8
2020-12-03,MUR,11.22000027,5364700.0,1723.4
2020-12-04,MUR,12.46000004,5320600.0,1913.8
2020-12-07,MUR,11.69999981,6093000.0,1797.1
2020-12-08,MUR,12.23999977,4877900.0,1880.0
2020-12-09,MUR,12.39999962,6995300.0,1904.6
2020-12-10,MUR,13.60999966,7289100.0,2090.5
2020-12-11,MUR,13.44999981,3989200.0,2065.9
2020-12-14,MUR,12.92000008,3939600.0,1984.5
2020-12-15,MUR,13.13000011,5023400.0,2016.7
2020-12-16,MUR,12.40999985,4236200.0,1906.2
2020-12-17,MUR,12.17000008,3968600.0,1869.3
2020-12-18,MUR,12.23999977,6628200.0,1880.0
2020-12-21,MUR,11.78999996,4625400.0,1810.9
2020-12-22,MUR,11.5,3535700.0,1766.4
2020-12-23,MUR,12.35999966,3777500.0,1898.5
2020-12-24,MUR,12.15999985,1577300.0,1867.8
2020-12-28,MUR,12.01000023,2649800.0,1844.7
2020-12-29,MUR,12.06999969,2913700.0,1853.9
2020-12-30,MUR,12.31000042,2369300.0,1890.8
2020-12-31,MUR,12.10000038,2638400.0,1858.5
2021-01-04,MUR,12.52000046,3718100.0,1923.1
2021-01-05,MUR,13.60000038,4784600.0,2088.9
2021-01-06,MUR,14.68999958,12001600.0,2256.4
2021-01-07,MUR,14.73999977,4858300.0,2264.0
2021-01-08,MUR,14.09000015,3755200.0,2164.2
2021-01-11,MUR,14.13000011,3027100.0,2170.3
2021-01-12,MUR,15.39000034,4226100.0,2363.9
2021-01-13,MUR,14.77000046,3486900.0,2268.7
2021-01-14,MUR,15.56999969,3441300.0,2391.5
2021-01-15,MUR,14.68999958,4050300.0,2256.4
2021-01-19,MUR,15.56000042,3822800.0,2390.0
2021-01-20,MUR,15.13000011,3334000.0,2323.9
2021-01-21,MUR,13.01000023,12305000.0,1998.3
2021-01-22,MUR,12.52000046,7831200.0,1923.1
2021-01-25,MUR,12.55000019,7161700.0,1927.7
2021-01-26,MUR,12.71000004,5539800.0,1952.2
2021-01-27,MUR,14.0,10594700.0,2150.4
2021-01-28,MUR,12.93000031,7998700.0,1986.0
2021-01-29,MUR,12.36999989,5658500.0,1900.0
2021-02-01,MUR,12.10000038,5054300.0,1858.5
2021-02-02,MUR,12.23999977,4408800.0,1880.0
2021-02-03,MUR,13.14000034,4220000.0,2018.3
2021-02-04,MUR,13.0,2641100.0,1996.8
2021-02-05,MUR,13.02999973,2416000.0,2001.4
2021-02-08,MUR,14.42000008,3897500.0,2214.9
2021-02-09,MUR,13.71000004,2986000.0,2105.8
2021-02-10,MUR,14.51000023,4242000.0,2228.7
2021-02-11,MUR,13.88000011,3240300.0,2131.9
2021-02-12,MUR,14.27999973,2458700.0,2193.4
2021-02-16,MUR,14.85999966,2738700.0,2282.5
2021-02-17,MUR,15.23999977,3641600.0,2340.8
2021-02-18,MUR,14.39999962,4770600.0,2211.8
2021-02-19,MUR,14.94999981,2803700.0,2296.3
2021-02-22,MUR,15.71000004,5037200.0,2413.0
2021-02-23,MUR,16.22999954,4558600.0,2492.9
2021-02-24,MUR,17.34000015,4400300.0,2663.4
2021-02-25,MUR,16.64999962,4297300.0,2557.4
2021-02-26,MUR,16.32999992,3487400.0,2508.3
2021-03-01,MUR,16.78000069,3330000.0,2577.4
2021-03-02,MUR,16.51000023,4185500.0,2535.9
2021-03-03,MUR,17.45999908,3779400.0,2681.8
2021-03-04,MUR,18.82999992,5134900.0,2892.3
2021-03-05,MUR,19.88999939,8458200.0,3055.1
2021-03-08,MUR,18.67000008,4965500.0,2867.7
2021-03-09,MUR,18.25,3603600.0,2803.2
2021-03-10,MUR,18.96999931,3104600.0,2913.8
2021-03-11,MUR,19.89999962,3832200.0,3056.6
2021-03-12,MUR,20.21999931,3586000.0,3105.8
2021-03-15,MUR,20.05999947,2570900.0,3081.2
2021-03-16,MUR,18.29000092,5433900.0,2809.3
2021-03-17,MUR,18.96999931,2450600.0,2913.8
2021-03-18,MUR,17.22999954,4546100.0,2646.5
2021-03-19,MUR,18.42000008,6387500.0,2829.3
2021-03-22,MUR,17.37000084,3335600.0,2668.0
2021-03-23,MUR,16.47999954,4298300.0,2531.3
2021-03-24,MUR,16.75,2828400.0,2572.8
2021-03-25,MUR,16.79000092,3277100.0,2578.9
2021-03-26,MUR,17.29999924,2493100.0,2657.3
2021-03-29,MUR,16.67000008,2236800.0,2560.5
2021-03-30,MUR,16.64999962,2021000.0,2557.4
2021-03-31,MUR,16.40999985,2391900.0,2520.6
2021-04-01,MUR,17.42000008,2478600.0,2675.7
2021-04-05,MUR,16.29999924,2694800.0,2503.7
2021-04-06,MUR,16.73999977,2736300.0,2571.2
2021-04-07,MUR,17.07999992,3021300.0,2623.5
2021-04-08,MUR,16.64999962,2528800.0,2557.4
2021-04-09,MUR,16.42000008,1508700.0,2522.1
2021-04-12,MUR,16.43000031,1787400.0,2523.6
2021-04-13,MUR,16.39999962,1766100.0,2519.0
2021-04-14,MUR,17.35000038,2670800.0,2664.9
2021-04-15,MUR,17.37999916,2605300.0,2669.5
2021-04-16,MUR,16.89999962,1605400.0,2595.8
2021-04-19,MUR,16.69000053,1949800.0,2563.6
2021-04-20,MUR,15.65999985,3328200.0,2405.4
2021-04-21,MUR,15.85999966,2031400.0,2436.1
2021-04-22,MUR,15.65999985,2399400.0,2405.4
2021-04-23,MUR,16.04000092,2160100.0,2463.7
2021-04-26,MUR,16.45000076,2518800.0,2526.7
2021-04-27,MUR,16.87999916,1941800.0,2592.7
2021-04-28,MUR,17.70000076,2821700.0,2718.7
2021-04-29,MUR,17.71999931,2092200.0,2721.8
2021-04-30,MUR,16.93000031,2687600.0,2600.4
2021-05-03,MUR,17.43000031,2108400.0,2677.2
2021-05-04,MUR,17.36000061,2333600.0,2666.5
2021-05-05,MUR,18.46999931,3714900.0,2837.0
2021-05-06,MUR,18.38999939,2585000.0,2839.4
2021-05-07,MUR,19.69000053,3923400.0,3040.1
2021-05-10,MUR,20.29000092,3571900.0,3132.8
2021-05-11,MUR,20.12999916,3159300.0,3108.1
2021-05-12,MUR,20.12999916,3858300.0,3108.1
2021-05-13,MUR,19.18000031,3076900.0,2961.4
2021-05-14,MUR,20.27000046,2398200.0,3129.7
2021-05-17,MUR,21.44000053,2692800.0,3310.3
2021-05-18,MUR,20.95999908,2853200.0,3236.2
2021-05-19,MUR,20.65999985,2781700.0,3189.9
2021-05-20,MUR,20.98999977,2659400.0,3240.9
2021-05-21,MUR,20.95000076,1922500.0,3234.7
2021-05-24,MUR,21.90999985,2253000.0,3382.9
2021-05-25,MUR,20.70000076,2810400.0,3196.1
2021-05-26,MUR,21.29000092,1959800.0,3287.2
2021-05-27,MUR,21.69000053,2730400.0,3348.9
2021-05-28,MUR,21.69000053,1817600.0,3348.9
2021-06-01,MUR,23.72999954,4170300.0,3663.9
2021-06-02,MUR,24.48999977,2976500.0,3781.3
2021-06-03,MUR,24.25,1822200.0,3744.2
2021-06-04,MUR,24.19000053,1626400.0,3734.9
2021-06-07,MUR,24.04000092,1644300.0,3711.8
2021-06-08,MUR,23.88999939,1773300.0,3688.6
2021-06-09,MUR,23.46999931,2139600.0,3623.8
2021-06-10,MUR,23.57999992,2015400.0,3640.7
2021-06-11,MUR,23.70999908,1057400.0,3660.8
2021-06-14,MUR,23.64999962,2132400.0,3651.6
2021-06-15,MUR,24.52000046,2099200.0,3785.9
2021-06-16,MUR,24.67000008,2126500.0,3809.0
2021-06-17,MUR,23.23999977,3617500.0,3588.3
2021-06-18,MUR,23.05999947,4095300.0,3560.5
2021-06-21,MUR,24.93000031,2515600.0,3849.2
2021-06-22,MUR,25.0,3055100.0,3860.0
2021-06-23,MUR,24.94000053,2632700.0,3850.7
2021-06-24,MUR,25.53000069,2512100.0,3941.8
2021-06-25,MUR,25.29000092,19533700.0,3904.8
2021-06-28,MUR,23.48999977,3532900.0,3626.9
2021-06-29,MUR,23.18000031,2070500.0,3579.0
2021-06-30,MUR,23.28000069,3245300.0,3594.4
2021-07-01,MUR,24.65999985,2935800.0,3807.5
2021-07-02,MUR,24.19000053,1568400.0,3734.9
2021-07-06,MUR,22.96999931,3088400.0,3546.6
2021-07-07,MUR,22.80999947,1785100.0,3521.9
2021-07-08,MUR,22.75,1670000.0,3512.6
2021-07-09,MUR,23.54000092,1879200.0,3634.6
2021-07-12,MUR,23.13999939,1516300.0,3572.8
2021-07-13,MUR,22.72999954,1662500.0,3509.5
2021-07-14,MUR,21.39999962,2790200.0,3304.2
2021-07-15,MUR,20.87999916,2285300.0,3223.9
2021-07-16,MUR,19.98999977,2317600.0,3086.5
2021-07-19,MUR,19.04000092,3441000.0,2939.8
2021-07-20,MUR,19.69000053,2786700.0,3040.1
2021-07-21,MUR,21.14999962,2699200.0,3265.6
2021-07-22,MUR,20.75,1982900.0,3203.8
2021-07-23,MUR,20.71999931,1518200.0,3199.2
2021-07-26,MUR,21.96999931,1784100.0,3392.2
2021-07-27,MUR,21.25,1852900.0,3281.0
2021-07-28,MUR,21.84000015,1670000.0,3372.1
2021-07-29,MUR,22.23999977,2595400.0,3433.9
2021-07-30,MUR,21.70999908,1922800.0,3352.0
2021-08-02,MUR,20.63999939,2343100.0,3186.8
2021-08-03,MUR,21.25,2320100.0,3281.0
2021-08-04,MUR,20.06999969,2411800.0,3098.8
2021-08-05,MUR,21.21999931,3086300.0,3277.1
2021-08-06,MUR,21.55999947,1721600.0,3329.6
2021-08-09,MUR,21.29000092,1604100.0,3287.9
2021-08-10,MUR,22.35000038,1912500.0,3451.6
2021-08-11,MUR,22.61000061,1735900.0,3491.8
2021-08-12,MUR,22.5,1168000.0,3474.8
2021-08-13,MUR,21.71999931,1342700.0,3354.3
2021-08-16,MUR,20.76000023,1555500.0,3206.1
2021-08-17,MUR,20.94000053,2167300.0,3233.9
2021-08-18,MUR,20.46999931,2024300.0,3161.3
2021-08-19,MUR,19.37999916,2620600.0,2992.9
2021-08-20,MUR,19.37000084,2234100.0,2991.4
2021-08-23,MUR,20.44000053,1997400.0,3156.7
2021-08-24,MUR,21.38999939,1912600.0,3303.4
2021-08-25,MUR,21.73999977,1214800.0,3357.4
2021-08-26,MUR,20.82999992,1466900.0,3216.9
2021-08-27,MUR,21.96999931,1920400.0,3392.9
2021-08-30,MUR,21.60000038,1216000.0,3335.8
2021-08-31,MUR,21.26000023,2140600.0,3283.3
2021-09-01,MUR,20.68000031,2164000.0,3193.7
2021-09-02,MUR,21.75,2415000.0,3359.0
2021-09-03,MUR,20.95000076,2087900.0,3235.4
2021-09-07,MUR,20.77000046,1679600.0,3207.6
2021-09-08,MUR,19.82999992,2018200.0,3062.4
2021-09-09,MUR,20.29000092,1860600.0,3133.5
2021-09-10,MUR,20.11000061,1392000.0,3105.7
2021-09-13,MUR,21.13999939,2115500.0,3264.8
2021-09-14,MUR,20.46999931,1685700.0,3161.3
2021-09-15,MUR,22.13999939,2277700.0,3419.2
2021-09-16,MUR,21.55999947,1651100.0,3329.6
2021-09-17,MUR,21.12999916,3313400.0,3263.2
2021-09-20,MUR,19.93000031,2495400.0,3077.9
2021-09-21,MUR,20.12000084,1718600.0,3107.2
2021-09-22,MUR,21.20999908,2096100.0,3275.6
2021-09-23,MUR,22.10000038,1616600.0,3413.0
2021-09-24,MUR,22.30999947,1774400.0,3445.4
2021-09-27,MUR,24.34000015,3100900.0,3758.9
2021-09-28,MUR,24.43000031,2772800.0,3772.8
2021-09-29,MUR,24.97999954,2015800.0,3857.8
2021-09-30,MUR,24.96999931,2274500.0,3856.2
2021-10-01,MUR,26.36000061,2315200.0,4070.9
2021-10-04,MUR,27.68000031,3491300.0,4274.8
2021-10-05,MUR,27.29000092,2840600.0,4214.5
2021-10-06,MUR,26.51000023,2639600.0,4094.1
2021-10-07,MUR,27.80999947,3019100.0,4294.8
2021-10-08,MUR,29.51000023,2567200.0,4557.4
2021-10-11,MUR,29.20999908,1827100.0,4511.0
2021-10-12,MUR,29.17000008,1406100.0,4504.9
2021-10-13,MUR,28.64999962,1631400.0,4424.6
2021-10-14,MUR,28.69000053,1600100.0,4430.7
2021-10-15,MUR,28.52000046,1842500.0,4404.5
2021-10-18,MUR,28.30999947,2184300.0,4372.1
2021-10-19,MUR,28.79999924,1830600.0,4447.7
2021-10-20,MUR,29.11000061,1373000.0,4495.6
2021-10-21,MUR,28.14999962,1390100.0,4347.3
2021-10-22,MUR,28.61000061,1425300.0,4418.4
2021-10-25,MUR,29.0,1452800.0,4478.6
2021-10-26,MUR,28.71999931,1159600.0,4435.4
2021-10-27,MUR,27.28000069,1582900.0,4213.0
2021-10-28,MUR,28.04000092,1018000.0,4330.4
2021-10-29,MUR,27.82999992,1794100.0,4297.9
2021-11-01,MUR,29.0,1704000.0,4478.6
2021-11-02,MUR,28.89999962,1595000.0,4463.2
2021-11-03,MUR,27.89999962,1851600.0,4308.7
2021-11-04,MUR,27.52000046,2436300.0,4250.7
2021-11-05,MUR,28.78000069,1710400.0,4445.3
2021-11-08,MUR,30.27000046,3085600.0,4675.5
2021-11-09,MUR,30.59000015,2562100.0,4724.9
2021-11-10,MUR,28.61000061,2504300.0,4419.1
2021-11-11,MUR,28.56999969,2042100.0,4412.9
2021-11-12,MUR,28.14999962,1630900.0,4348.0
2021-11-15,MUR,28.29999924,1604700.0,4371.2
2021-11-16,MUR,28.17000008,1385700.0,4351.1
2021-11-17,MUR,27.26000023,1745500.0,4210.6
2021-11-18,MUR,27.60000038,1605100.0,4263.1
2021-11-19,MUR,26.32999992,2181600.0,4066.9
2021-11-22,MUR,27.17000008,2046000.0,4196.7
2021-11-23,MUR,29.32999992,2686800.0,4530.3
2021-11-24,MUR,28.79000092,1736400.0,4446.9
2021-11-26,MUR,25.79999924,2294500.0,3985.0
2021-11-29,MUR,26.96999931,2255200.0,4165.8
2021-11-30,MUR,26.57999992,2425800.0,4105.5
2021-12-01,MUR,25.53000069,1975100.0,3943.3
2021-12-02,MUR,26.96999931,2289800.0,4165.8
2021-12-03,MUR,26.51000023,1967700.0,4094.7
2021-12-06,MUR,27.40999985,1631400.0,4233.7
2021-12-07,MUR,29.21999931,2306700.0,4513.3
2021-12-08,MUR,28.72999954,1843600.0,4437.6
2021-12-09,MUR,28.05999947,1080700.0,4334.1
2021-12-10,MUR,28.43000031,1586200.0,4391.3
2021-12-13,MUR,27.27000046,1901600.0,4212.1
2021-12-14,MUR,26.60000038,2400300.0,4108.6
2021-12-15,MUR,26.56999969,1731200.0,4104.0
2021-12-16,MUR,26.26000023,1672700.0,4056.1
2021-12-17,MUR,25.10000038,4831200.0,3876.9
2021-12-20,MUR,24.22999954,1904100.0,3742.5
2021-12-21,MUR,25.64999962,1678600.0,3961.9
2021-12-22,MUR,25.86000061,1310900.0,3994.3
2021-12-23,MUR,25.76000023,1006300.0,3978.9
2021-12-27,MUR,26.95000076,1128200.0,4162.7
2021-12-28,MUR,26.54000092,850400.0,4099.3
2021-12-29,MUR,26.21999931,612700.0,4049.9
2021-12-30,MUR,25.96999931,844100.0,4011.3
2021-12-31,MUR,26.11000061,702600.0,4032.9
2022-01-03,MUR,27.67000008,1934900.0,4273.9
2022-01-04,MUR,29.87999916,2660400.0,4615.2
2022-01-05,MUR,29.18000031,2438900.0,4507.1
2022-01-06,MUR,30.63999939,1776800.0,4732.6
2022-01-07,MUR,30.80999947,1076800.0,4758.9
2022-01-10,MUR,29.62999916,1454100.0,4576.6
2022-01-11,MUR,31.38999939,1641000.0,4848.5
2022-01-12,MUR,31.43000031,1266500.0,4854.7
2022-01-13,MUR,30.67000008,1309800.0,4737.3
2022-01-14,MUR,31.87000084,1662500.0,4922.6
2022-01-18,MUR,31.62999916,1707100.0,4885.5
2022-01-19,MUR,31.26000023,1790200.0,4828.4
2022-01-20,MUR,30.47999954,1642300.0,4707.9
2022-01-21,MUR,29.46999931,2862400.0,4551.9
2022-01-24,MUR,30.20999908,2687800.0,4666.2
2022-01-25,MUR,31.90999985,2230100.0,4928.8
2022-01-26,MUR,30.77000046,2670300.0,4752.7
2022-01-27,MUR,31.28000069,2555700.0,4831.5
2022-01-28,MUR,31.39999962,2103500.0,4850.0
2022-01-31,MUR,31.60000038,1743500.0,4880.9
2022-02-01,MUR,32.88000107,2534600.0,5078.6
2022-02-02,MUR,32.84000015,2280000.0,5072.4
2022-02-03,MUR,33.09000015,2788300.0,5111.1
2022-02-04,MUR,33.86000061,2029400.0,5230.0
2022-02-07,MUR,33.43000031,1638500.0,5163.6
2022-02-08,MUR,31.37999916,2307400.0,4846.9
2022-02-09,MUR,31.81999969,1614700.0,4914.9
2022-02-10,MUR,31.90999985,1493500.0,4928.8
2022-02-11,MUR,34.47999954,2679700.0,5325.8
2022-02-14,MUR,33.61999893,2318400.0,5192.9
2022-02-15,MUR,32.88000107,1764400.0,5078.6
2022-02-16,MUR,32.40999985,1709700.0,5006.0
2022-02-17,MUR,32.84000015,1652400.0,5072.4
2022-02-18,MUR,32.77000046,1768800.0,5061.6
2022-02-22,MUR,32.24000168,1798400.0,4979.8
2022-02-23,MUR,32.75,1720300.0,5058.5
2022-02-24,MUR,32.95000076,2327400.0,5089.4
2022-02-25,MUR,33.15999985,2171100.0,5123.0
2022-02-28,MUR,34.66999817,2339100.0,5356.3
2022-03-01,MUR,35.25,2783000.0,5445.9
2022-03-02,MUR,35.83000183,1874300.0,5535.5
2022-03-03,MUR,35.29999924,1445500.0,5453.6
2022-03-04,MUR,37.34999847,2079100.0,5770.3
2022-03-07,MUR,37.47999954,2783600.0,5790.4
