date,ticker,marketcap
2020-09-18,JBL,5032.2
2020-09-17,JBL,4964.4
2020-09-16,JBL,4928.3
2020-09-15,JBL,4916.2
2020-09-14,JBL,4783.7
2020-09-11,JBL,4621.1
2020-09-10,JBL,4612.1
2020-09-09,JBL,4706.9
2020-09-08,JBL,4673.8
2020-09-04,JBL,4955.4
2020-09-03,JBL,5005.1
2020-09-02,JBL,5315.3
2020-09-01,JBL,5179.7
2020-08-31,JBL,5142.1
2020-08-28,JBL,5294.2
2020-08-27,JBL,5143.6
2020-08-26,JBL,5181.3
2020-08-25,JBL,5163.2
2020-08-24,JBL,5178.2
2020-08-21,JBL,5152.6
2020-08-20,JBL,5087.9
2020-08-19,JBL,5241.5
2020-08-18,JBL,5125.5
2020-08-17,JBL,5259.6
2020-08-14,JBL,5234.0
2020-08-13,JBL,5244.5
2020-08-12,JBL,5304.7
2020-08-11,JBL,5268.6
2020-08-10,JBL,5241.5
2020-08-07,JBL,5280.6
2020-08-06,JBL,5325.8
2020-08-05,JBL,5360.4
2020-08-04,JBL,5288.2
2020-08-03,JBL,5304.7
2020-07-31,JBL,5249.0
2020-07-30,JBL,5145.1
2020-07-29,JBL,5078.9
2020-07-28,JBL,4925.3
2020-07-27,JBL,5086.4
2020-07-24,JBL,4953.9
2020-07-23,JBL,5142.1
2020-07-22,JBL,5124.0
2020-07-21,JBL,5116.5
2020-07-20,JBL,5098.4
2020-07-17,JBL,5103.0
2020-07-16,JBL,5069.8
2020-07-15,JBL,5029.2
2020-07-14,JBL,4816.9
2020-07-13,JBL,4747.6
2020-07-10,JBL,4714.5
2020-07-09,JBL,4604.6
2020-07-08,JBL,4666.3
2020-07-07,JBL,4625.6
2020-07-06,JBL,4798.8
2020-07-02,JBL,4735.6
2020-07-01,JBL,4673.8
2020-06-30,JBL,4830.4
2020-06-29,JBL,4859.0
2020-06-26,JBL,4608.9
2020-06-25,JBL,4770.2
2020-06-24,JBL,4743.1
2020-06-23,JBL,5073.1
2020-06-22,JBL,5104.8
2020-06-19,JBL,5050.5
2020-06-18,JBL,4942.0
2020-06-17,JBL,4952.6
2020-06-16,JBL,4987.2
2020-06-15,JBL,4794.3
2020-06-12,JBL,4642.1
2020-06-11,JBL,4491.4
2020-06-10,JBL,4893.8
2020-06-09,JBL,5085.2
2020-06-08,JBL,5254.0
2020-06-05,JBL,5254.0
2020-06-04,JBL,5070.1
2020-06-03,JBL,4877.2
2020-06-02,JBL,4731.0
2020-06-01,JBL,4669.2
2020-05-29,JBL,4509.5
2020-05-28,JBL,4565.2
2020-05-27,JBL,4773.2
2020-05-26,JBL,4646.6
2020-05-22,JBL,4387.4
2020-05-21,JBL,4468.8
2020-05-20,JBL,4642.1
2020-05-19,JBL,4560.7
2020-05-18,JBL,4578.8
2020-05-15,JBL,4224.6
2020-05-14,JBL,4027.2
2020-05-13,JBL,3989.5
2020-05-12,JBL,4180.9
2020-05-11,JBL,4168.8
2020-05-08,JBL,4290.9
2020-05-07,JBL,4036.2
2020-05-06,JBL,3948.8
2020-05-05,JBL,3956.3
2020-05-04,JBL,3936.7
2020-05-01,JBL,4006.1
2020-04-30,JBL,4286.4
2020-04-29,JBL,4423.6
2020-04-28,JBL,4046.8
2020-04-27,JBL,3992.5
2020-04-24,JBL,3786.0
2020-04-23,JBL,3725.7
2020-04-22,JBL,3611.2
2020-04-21,JBL,3516.2
2020-04-20,JBL,3679.0
2020-04-17,JBL,3896.0
2020-04-16,JBL,3709.2
2020-04-15,JBL,3683.5
2020-04-14,JBL,3948.8
2020-04-13,JBL,3847.8
2020-04-09,JBL,3980.4
2020-04-08,JBL,3914.1
2020-04-07,JBL,3731.8
2020-04-06,JBL,3685.0
2020-04-03,JBL,3374.6
2020-04-02,JBL,3445.4
2020-04-01,JBL,3446.9
2020-03-31,JBL,3738.4
2020-03-30,JBL,3741.4
2020-03-27,JBL,3627.3
2020-03-26,JBL,3902.6
2020-03-25,JBL,3593.9
2020-03-24,JBL,3346.0
2020-03-23,JBL,2920.1
2020-03-20,JBL,2812.1
2020-03-19,JBL,3034.2
2020-03-18,JBL,2838.0
2020-03-17,JBL,3303.4
2020-03-16,JBL,3294.3
2020-03-13,JBL,3776.4
2020-03-12,JBL,3569.5
2020-03-11,JBL,4153.6
2020-03-10,JBL,4760.4
2020-03-09,JBL,4436.5
2020-03-06,JBL,4924.7
2020-03-05,JBL,5038.7
2020-03-04,JBL,5271.4
2020-03-03,JBL,5057.0
2020-03-02,JBL,5128.5
2020-02-28,JBL,4874.5
2020-02-27,JBL,4938.4
2020-02-26,JBL,5266.9
2020-02-25,JBL,5321.6
2020-02-24,JBL,5428.1
2020-02-21,JBL,5663.8
2020-02-20,JBL,5782.5
2020-02-19,JBL,5762.7
2020-02-18,JBL,5714.0
2020-02-14,JBL,5815.9
2020-02-13,JBL,5949.7
2020-02-12,JBL,6076.0
2020-02-11,JBL,5958.9
2020-02-10,JBL,5857.0
2020-02-07,JBL,5893.5
2020-02-06,JBL,6080.5
2020-02-05,JBL,6142.9
2020-02-04,JBL,6182.4
2020-02-03,JBL,6100.3
2020-01-31,JBL,5914.8
2020-01-30,JBL,6053.2
2020-01-29,JBL,6235.7
2020-01-28,JBL,6290.4
2020-01-27,JBL,6296.5
2020-01-24,JBL,6517.0
2020-01-23,JBL,6571.8
2020-01-22,JBL,6515.5
2020-01-21,JBL,6511.0
2020-01-17,JBL,6573.3
2020-01-16,JBL,6558.1
2020-01-15,JBL,6498.8
2020-01-14,JBL,6558.1
2020-01-13,JBL,6517.0
2020-01-10,JBL,6375.6
2020-01-09,JBL,6346.7
2020-01-08,JBL,6282.8
2020-01-07,JBL,6272.2
2020-01-06,JBL,6225.0
2020-01-03,JBL,6304.1
2020-01-02,JBL,6407.0
2019-12-31,JBL,6309.3
2019-12-30,JBL,6327.6
2019-12-27,JBL,6294.0
2019-12-26,JBL,6338.3
2019-12-24,JBL,6320.0
2019-12-23,JBL,6350.5
2019-12-20,JBL,6309.3
2019-12-19,JBL,6394.8
2019-12-18,JBL,6313.9
2019-12-17,JBL,6629.9
2019-12-16,JBL,6204.0
2019-12-13,JBL,6101.7
2019-12-12,JBL,6173.4
2019-12-11,JBL,6075.7
2019-12-10,JBL,5984.1
2019-12-09,JBL,5915.4
2019-12-06,JBL,5990.2
2019-12-05,JBL,5976.5
2019-12-04,JBL,5961.2
2019-12-03,JBL,5825.4
2019-12-02,JBL,5901.7
2019-11-29,JBL,5929.2
2019-11-27,JBL,6004.0
2019-11-26,JBL,5987.2
2019-11-25,JBL,5996.3
2019-11-22,JBL,5898.6
2019-11-21,JBL,5917.0
2019-11-20,JBL,5955.1
2019-11-19,JBL,5912.4
2019-11-18,JBL,5881.9
2019-11-15,JBL,5956.7
2019-11-14,JBL,5906.3
2019-11-13,JBL,6005.5
2019-11-12,JBL,5968.9
2019-11-11,JBL,6043.7
2019-11-08,JBL,5993.3
2019-11-07,JBL,5981.1
2019-11-06,JBL,5971.9
2019-11-05,JBL,5942.9
2019-11-04,JBL,5869.6
2019-11-01,JBL,5681.9
2019-10-31,JBL,5620.8
2019-10-30,JBL,5726.1
2019-10-29,JBL,5741.4
2019-10-28,JBL,5654.4
2019-10-25,JBL,5604.0
2019-10-24,JBL,5564.3
2019-10-23,JBL,5539.9
2019-10-22,JBL,5587.2
2019-10-21,JBL,5629.3
2019-10-18,JBL,5536.0
2019-10-17,JBL,5568.1
2019-10-16,JBL,5511.5
2019-10-15,JBL,5580.3
2019-10-14,JBL,5450.3
2019-10-11,JBL,5419.7
2019-10-10,JBL,5329.5
2019-10-09,JBL,5380.0
2019-10-08,JBL,5294.3
2019-10-07,JBL,5445.7
2019-10-04,JBL,5430.5
2019-10-03,JBL,5298.9
2019-10-02,JBL,5295.9
2019-10-01,JBL,5346.3
2019-09-30,JBL,5470.2
2019-09-27,JBL,5387.6
2019-09-26,JBL,5407.5
2019-09-25,JBL,5418.2
2019-09-24,JBL,5023.7
2019-09-23,JBL,4791.2
2019-09-20,JBL,4691.8
2019-09-19,JBL,4765.2
2019-09-18,JBL,4733.1
2019-09-17,JBL,4769.8
2019-09-16,JBL,4824.9
2019-09-13,JBL,4809.6
2019-09-12,JBL,4866.2
2019-09-11,JBL,4948.7
2019-09-10,JBL,4838.6
2019-09-09,JBL,4722.4
2019-09-06,JBL,4589.4
2019-09-05,JBL,4574.1
2019-09-04,JBL,4436.4
2019-09-03,JBL,4395.1
2019-08-30,JBL,4405.8
2019-08-29,JBL,4317.1
2019-08-28,JBL,4003.6
2019-08-27,JBL,3963.9
2019-08-26,JBL,4075.5
2019-08-23,JBL,4077.0
2019-08-22,JBL,4254.4
2019-08-21,JBL,4214.7
2019-08-20,JBL,4178.0
2019-08-19,JBL,4243.7
2019-08-16,JBL,4199.4
2019-08-15,JBL,4103.0
2019-08-14,JBL,4196.3
2019-08-13,JBL,4396.7
2019-08-12,JBL,4273.6
2019-08-09,JBL,4306.4
2019-08-08,JBL,4392.1
2019-08-07,JBL,4292.7
2019-08-06,JBL,4256.0
2019-08-05,JBL,4265.1
2019-08-02,JBL,4456.3
2019-08-01,JBL,4601.6
2019-07-31,JBL,4722.4
2019-07-30,JBL,4803.5
2019-07-29,JBL,4775.9
2019-07-26,JBL,4759.1
2019-07-25,JBL,4717.8
2019-07-24,JBL,4733.1
2019-07-23,JBL,4713.2
2019-07-22,JBL,4659.7
2019-07-19,JBL,4626.1
2019-07-18,JBL,4642.9
2019-07-17,JBL,4652.1
2019-07-16,JBL,4670.4
2019-07-15,JBL,4693.3
2019-07-12,JBL,4704.0
2019-07-11,JBL,4636.8
2019-07-10,JBL,4716.3
2019-07-09,JBL,4711.7
2019-07-08,JBL,4742.3
2019-07-05,JBL,4823.3
2019-07-03,JBL,4826.4
2019-07-02,JBL,4843.2
2019-07-01,JBL,4886.0
2019-06-28,JBL,4832.5
2019-06-27,JBL,4753.0
2019-06-26,JBL,4704.1
2019-06-25,JBL,4672.0
2019-06-24,JBL,4644.4
2019-06-21,JBL,4647.5
2019-06-20,JBL,4679.6
2019-06-19,JBL,4604.7
2019-06-18,JBL,4176.6
2019-06-17,JBL,4098.7
2019-06-14,JBL,4046.7
2019-06-13,JBL,4124.7
2019-06-12,JBL,4120.1
2019-06-11,JBL,4092.6
2019-06-10,JBL,4115.5
2019-06-07,JBL,4045.2
2019-06-06,JBL,4017.6
2019-06-05,JBL,3965.7
2019-06-04,JBL,3990.1
2019-06-03,JBL,3822.0
2019-05-31,JBL,3759.3
2019-05-30,JBL,3915.2
2019-05-29,JBL,3939.7
2019-05-28,JBL,3951.9
2019-05-24,JBL,3981.0
2019-05-23,JBL,4000.8
2019-05-22,JBL,4121.6
2019-05-21,JBL,4231.7
2019-05-20,JBL,4132.3
2019-05-17,JBL,4222.5
2019-05-16,JBL,4326.5
2019-05-15,JBL,4360.1
2019-05-14,JBL,4294.4
2019-05-13,JBL,4217.9
2019-05-10,JBL,4485.5
2019-05-09,JBL,4454.9
2019-05-08,JBL,4509.9
2019-05-07,JBL,4610.8
2019-05-06,JBL,4682.7
2019-05-03,JBL,4745.3
2019-05-02,JBL,4664.3
2019-05-01,JBL,4655.1
2019-04-30,JBL,4618.5
2019-04-29,JBL,4624.6
2019-04-26,JBL,4646.0
2019-04-25,JBL,4641.4
2019-04-24,JBL,4731.6
2019-04-23,JBL,4737.7
2019-04-22,JBL,4701.0
2019-04-18,JBL,4760.6
2019-04-17,JBL,4720.9
2019-04-16,JBL,4723.9
2019-04-15,JBL,4627.6
2019-04-12,JBL,4629.2
2019-04-11,JBL,4548.1
2019-04-10,JBL,4529.8
2019-04-09,JBL,4451.8
2019-04-08,JBL,4506.9
2019-04-05,JBL,4457.9
2019-04-04,JBL,4419.7
2019-04-03,JBL,4424.9
2019-04-02,JBL,4380.0
2019-04-01,JBL,4364.5
2019-03-29,JBL,4113.9
2019-03-28,JBL,4096.9
2019-03-27,JBL,4087.6
2019-03-26,JBL,4124.7
2019-03-25,JBL,4154.1
2019-03-22,JBL,4157.2
2019-03-21,JBL,4265.5
2019-03-20,JBL,4189.7
2019-03-19,JBL,4222.2
2019-03-18,JBL,4160.3
2019-03-15,JBL,4203.6
2019-03-14,JBL,4240.7
2019-03-13,JBL,4279.4
2019-03-12,JBL,4234.6
2019-03-11,JBL,4273.2
2024-03-12,JKHY,12520.1
2024-03-11,JKHY,12644.0
2024-03-08,JKHY,12726.3
2024-03-07,JKHY,12662.9
2024-03-06,JKHY,12702.3
2024-03-05,JKHY,12571.1
2024-03-04,JKHY,12646.2
2024-03-01,JKHY,12530.3
2024-02-29,JKHY,12662.2
2024-02-28,JKHY,12630.2
2024-02-27,JKHY,12765.7
2024-02-26,JKHY,12709.6
2024-02-23,JKHY,12821.1
2024-02-22,JKHY,12652.7
2024-02-21,JKHY,12542.7
2024-02-20,JKHY,12613.4
2024-02-16,JKHY,12568.2
2024-02-15,JKHY,12684.8
2024-02-14,JKHY,12770.8
2024-02-13,JKHY,12577.7
2024-02-12,JKHY,12803.6
2024-02-09,JKHY,12819.6
2024-02-08,JKHY,12682.6
2024-02-07,JKHY,12321.1
2024-02-06,JKHY,11937.3
2024-02-05,JKHY,11888.5
2024-02-02,JKHY,12063.3
2024-02-01,JKHY,12138.3
2024-01-31,JKHY,12077.1
2024-01-30,JKHY,12340.7
2024-01-29,JKHY,12347.3
2024-01-26,JKHY,12349.5
2024-01-25,JKHY,12256.3
2024-01-24,JKHY,12135.4
2024-01-23,JKHY,12238.8
2024-01-22,JKHY,12294.1
2024-01-19,JKHY,12117.9
2024-01-18,JKHY,12056.0
2024-01-17,JKHY,12072.0
2024-01-16,JKHY,12029.8
2024-01-12,JKHY,12205.3
2024-01-11,JKHY,12182.0
2024-01-10,JKHY,12206.7
2024-01-09,JKHY,12176.1
2024-01-08,JKHY,12358.9
2024-01-05,JKHY,12141.9
2024-01-04,JKHY,12138.3
2024-01-03,JKHY,11902.3
2024-01-02,JKHY,11991.9
2023-12-29,JKHY,11900.9
2023-12-28,JKHY,11935.1
2023-12-27,JKHY,11888.5
2023-12-26,JKHY,12057.4
2023-12-22,JKHY,12022.5
2023-12-21,JKHY,11890.7
2023-12-20,JKHY,11857.9
2023-12-19,JKHY,12034.9
2023-12-18,JKHY,12109.9
2023-12-15,JKHY,11970.0
2023-12-14,JKHY,12155.0
2023-12-13,JKHY,12247.5
2023-12-12,JKHY,12098.2
2023-12-11,JKHY,11971.5
2023-12-08,JKHY,11994.1
2023-12-07,JKHY,12027.6
2023-12-06,JKHY,12045.8
2023-12-05,JKHY,11749.4
2023-12-04,JKHY,11847.7
2023-12-01,JKHY,11710.0
2023-11-30,JKHY,11557.1
2023-11-29,JKHY,11361.9
2023-11-28,JKHY,11298.6
2023-11-27,JKHY,11214.8
2023-11-24,JKHY,11201.0
2023-11-22,JKHY,11149.3
2023-11-21,JKHY,11136.9
2023-11-20,JKHY,11191.5
2023-11-17,JKHY,11091.7
2023-11-16,JKHY,11172.6
2023-11-15,JKHY,11203.9
2023-11-14,JKHY,11152.9
2023-11-13,JKHY,10947.5
2023-11-10,JKHY,10777.8
2023-11-09,JKHY,10866.7
2023-11-08,JKHY,10935.9
2023-11-07,JKHY,10461.1
2023-11-06,JKHY,10601.9
2023-11-03,JKHY,10564.7
2023-11-02,JKHY,10351.7
2023-11-01,JKHY,10236.4
2023-10-31,JKHY,10283.1
2023-10-30,JKHY,10195.6
2023-10-27,JKHY,10072.3
2023-10-26,JKHY,10235.0
2023-10-25,JKHY,10353.9
2023-10-24,JKHY,10470.6
2023-10-23,JKHY,10437.0
2023-10-20,JKHY,10438.5
2023-10-19,JKHY,10620.1
2023-10-18,JKHY,10727.3
2023-10-17,JKHY,10869.5
2023-10-16,JKHY,10787.1
2023-10-13,JKHY,10607.0
2023-10-12,JKHY,10536.2
2023-10-11,JKHY,10734.6
2023-10-10,JKHY,10854.2
2023-10-09,JKHY,10779.8
2023-10-06,JKHY,10865.1
2023-10-05,JKHY,10836.7
2023-10-04,JKHY,10757.9
2023-10-03,JKHY,10695.2
2023-10-02,JKHY,10930.8
2023-09-29,JKHY,11023.4
2023-09-28,JKHY,11062.1
2023-09-27,JKHY,10826.5
2023-09-26,JKHY,10760.8
2023-09-25,JKHY,10775.4
2023-09-22,JKHY,10786.4
2023-09-21,JKHY,10838.9
2023-09-20,JKHY,11150.3
2023-09-19,JKHY,11136.5
2023-09-18,JKHY,11318.8
2023-09-15,JKHY,11267.7
2023-09-14,JKHY,11140.8
2023-09-13,JKHY,11048.2
2023-09-12,JKHY,11159.1
2023-09-11,JKHY,11040.9
2023-09-08,JKHY,11042.4
2023-09-07,JKHY,11011.7
2023-09-06,JKHY,11210.1
2023-09-05,JKHY,11385.9
2023-09-01,JKHY,11529.6
2023-08-31,JKHY,11434.8
2023-08-30,JKHY,11651.4
2023-08-29,JKHY,11488.0
2023-08-28,JKHY,11573.3
2023-08-25,JKHY,11550.7
2023-08-24,JKHY,11515.0
2023-08-23,JKHY,11407.2
2023-08-22,JKHY,11413.7
2023-08-21,JKHY,11305.1
2023-08-18,JKHY,11297.9
2023-08-17,JKHY,11284.0
2023-08-16,JKHY,11402.8
2023-08-15,JKHY,12265.6
2023-08-14,JKHY,12531.6
2023-08-11,JKHY,12512.7
2023-08-10,JKHY,12520.7
2023-08-09,JKHY,12527.3
2023-08-08,JKHY,12426.7
2023-08-07,JKHY,12534.6
2023-08-04,JKHY,12318.8
2023-08-03,JKHY,12473.3
2023-08-02,JKHY,12377.9
2023-08-01,JKHY,12507.6
2023-07-31,JKHY,12211.7
2023-07-28,JKHY,12259.1
2023-07-27,JKHY,12352.4
2023-07-26,JKHY,12452.2
2023-07-25,JKHY,12638.0
2023-07-24,JKHY,12628.6
2023-07-21,JKHY,12506.1
2023-07-20,JKHY,12529.5
2023-07-19,JKHY,12589.9
2023-07-18,JKHY,12393.9
2023-07-17,JKHY,12266.4
2023-07-14,JKHY,12152.0
2023-07-13,JKHY,12130.1
2023-07-12,JKHY,12044.8
2023-07-11,JKHY,12012.0
2023-07-10,JKHY,11894.7
2023-07-07,JKHY,11879.4
2023-07-06,JKHY,11912.2
2023-07-05,JKHY,12139.6
2023-07-03,JKHY,12260.5
2023-06-30,JKHY,12194.2
2023-06-29,JKHY,12132.3
2023-06-28,JKHY,11969.8
2023-06-27,JKHY,11999.6
2023-06-26,JKHY,11928.2
2023-06-23,JKHY,11864.1
2023-06-22,JKHY,11824.7
2023-06-21,JKHY,11971.2
2023-06-20,JKHY,11934.1
2023-06-16,JKHY,11918.0
2023-06-15,JKHY,12051.4
2023-06-14,JKHY,11724.9
2023-06-13,JKHY,11558.0
2023-06-12,JKHY,11595.2
2023-06-09,JKHY,11506.3
2023-06-08,JKHY,11365.6
2023-06-07,JKHY,11383.9
2023-06-06,JKHY,11324.8
2023-06-05,JKHY,11312.4
2023-06-02,JKHY,11131.0
2023-06-01,JKHY,11016.6
2023-05-31,JKHY,11141.9
2023-05-30,JKHY,10826.4
2023-05-26,JKHY,10826.4
2023-05-25,JKHY,10808.1
2023-05-24,JKHY,10652.2
2023-05-23,JKHY,10850.4
2023-05-22,JKHY,10988.1
2023-05-19,JKHY,10843.8
2023-05-18,JKHY,10982.3
2023-05-17,JKHY,10803.0
2023-05-16,JKHY,10777.5
2023-05-15,JKHY,11277.5
2023-05-12,JKHY,11354.7
2023-05-11,JKHY,11294.2
2023-05-10,JKHY,11171.8
2023-05-09,JKHY,11093.1
2023-05-08,JKHY,11237.4
2023-05-05,JKHY,11162.5
2023-05-04,JKHY,10809.9
2023-05-03,JKHY,11530.3
2023-05-02,JKHY,11675.6
2023-05-01,JKHY,11907.0
2023-04-28,JKHY,11922.3
2023-04-27,JKHY,11654.4
2023-04-26,JKHY,11296.8
2023-04-25,JKHY,11381.4
2023-04-24,JKHY,11569.8
2023-04-21,JKHY,11472.7
2023-04-20,JKHY,11382.2
2023-04-19,JKHY,11239.8
2023-04-18,JKHY,11282.9
2023-04-17,JKHY,11458.8
2023-04-14,JKHY,11237.7
2023-04-13,JKHY,11555.2
2023-04-12,JKHY,11066.1
2023-04-11,JKHY,11196.0
2023-04-10,JKHY,10855.2
2023-04-06,JKHY,10847.2
2023-04-05,JKHY,10742.0
2023-04-04,JKHY,10861.8
2023-04-03,JKHY,10991.7
2023-03-31,JKHY,11001.2
2023-03-30,JKHY,10801.2
2023-03-29,JKHY,10840.6
2023-03-28,JKHY,10928.2
2023-03-27,JKHY,10907.0
2023-03-24,JKHY,10747.2
2023-03-23,JKHY,10706.3
2023-03-22,JKHY,10770.5
2023-03-21,JKHY,11107.0
2023-03-20,JKHY,11095.3
2023-03-17,JKHY,10690.2
2023-03-16,JKHY,10810.7
2023-03-15,JKHY,10617.2
2023-03-14,JKHY,10349.4
2023-03-13,JKHY,10311.4
2023-03-10,JKHY,11538.4
2023-03-09,JKHY,11883.6
2023-03-08,JKHY,11990.2
2023-03-07,JKHY,11944.9
2023-03-06,JKHY,12022.3
2023-03-03,JKHY,12120.8
2023-03-02,JKHY,12105.5
2023-03-01,JKHY,11966.1
2023-02-28,JKHY,11988.0
2023-02-27,JKHY,12098.2
2023-02-24,JKHY,12062.4
2023-02-23,JKHY,12157.3
2023-02-22,JKHY,12125.9
2023-02-21,JKHY,12158.8
2023-02-17,JKHY,12335.4
2023-02-16,JKHY,12055.1
2023-02-15,JKHY,12293.8
2023-02-14,JKHY,12157.3
2023-02-13,JKHY,12447.8
2023-02-10,JKHY,12438.3
2023-02-09,JKHY,12229.6
2023-02-08,JKHY,12003.1
2023-02-07,JKHY,13237.4
2023-02-06,JKHY,12962.4
2023-02-03,JKHY,13182.0
2023-02-02,JKHY,13311.1
2023-02-01,JKHY,13215.5
2023-01-31,JKHY,13137.5
2023-01-30,JKHY,13063.8
2023-01-27,JKHY,13168.1
2023-01-26,JKHY,13226.5
2023-01-25,JKHY,13052.1
2023-01-24,JKHY,13016.4
2023-01-23,JKHY,13164.5
2023-01-20,JKHY,13047.7
2023-01-19,JKHY,12900.4
2023-01-18,JKHY,13134.5
2023-01-17,JKHY,13261.5
2023-01-13,JKHY,13259.3
2023-01-12,JKHY,13246.9
2023-01-11,JKHY,13211.1
2023-01-10,JKHY,13012.0
2023-01-09,JKHY,12999.6
2023-01-06,JKHY,13006.9
2023-01-05,JKHY,12677.2
2023-01-04,JKHY,12925.9
2023-01-03,JKHY,12846.4
2022-12-30,JKHY,12807.0
2022-12-29,JKHY,12947.8
2022-12-28,JKHY,12885.8
2022-12-27,JKHY,13050.7
2022-12-23,JKHY,12936.9
2022-12-22,JKHY,12888.0
2022-12-21,JKHY,13006.2
2022-12-20,JKHY,12873.4
2022-12-19,JKHY,12793.1
2022-12-16,JKHY,12952.2
2022-12-15,JKHY,12979.9
2022-12-14,JKHY,13173.9
2022-12-13,JKHY,13355.6
2022-12-12,JKHY,13341.7
2022-12-09,JKHY,13243.2
2022-12-08,JKHY,13489.8
2022-12-07,JKHY,13479.6
2022-12-06,JKHY,13385.5
2022-12-05,JKHY,13782.3
2022-12-02,JKHY,13977.1
2022-12-01,JKHY,13913.6
2022-11-30,JKHY,13813.0
2022-11-29,JKHY,13561.3
2022-11-28,JKHY,13772.9
2022-11-25,JKHY,13964.0
2022-11-23,JKHY,13864.8
2022-11-22,JKHY,13783.1
2022-11-21,JKHY,13773.6
2022-11-18,JKHY,13638.6
2022-11-17,JKHY,13357.0
2022-11-16,JKHY,13177.6
2022-11-15,JKHY,13218.4
2022-11-14,JKHY,12943.4
2022-11-11,JKHY,12728.9
2022-11-10,JKHY,12820.9
2022-11-09,JKHY,12585.2
2022-11-08,JKHY,13191.0
2022-11-07,JKHY,13257.4
2022-11-04,JKHY,13156.0
2022-11-03,JKHY,13094.8
2022-11-02,JKHY,13898.2
2022-11-01,JKHY,14671.0
2022-10-31,JKHY,14512.0
2022-10-28,JKHY,14706.7
2022-10-27,JKHY,14313.7
2022-10-26,JKHY,14088.5
2022-10-25,JKHY,14046.2
2022-10-24,JKHY,13788.8
2022-10-21,JKHY,13656.2
2022-10-20,JKHY,13520.6
2022-10-19,JKHY,13640.8
2022-10-18,JKHY,13775.0
2022-10-17,JKHY,13618.2
2022-10-14,JKHY,13372.6
2022-10-13,JKHY,13503.8
2022-10-12,JKHY,13223.8
2022-10-11,JKHY,13413.4
2022-10-10,JKHY,13518.4
2022-10-07,JKHY,13535.1
2022-10-06,JKHY,13561.4
2022-10-05,JKHY,13710.1
2022-10-04,JKHY,13748.0
2022-10-03,JKHY,13614.6
2022-09-30,JKHY,13288.0
2022-09-29,JKHY,13344.1
2022-09-28,JKHY,13468.8
2022-09-27,JKHY,13323.7
2022-09-26,JKHY,13371.8
2022-09-23,JKHY,13485.6
2022-09-22,JKHY,13615.3
2022-09-21,JKHY,13724.7
2022-09-20,JKHY,13819.5
2022-09-19,JKHY,14091.4
2022-09-16,JKHY,13965.3
2022-09-15,JKHY,14060.0
2022-09-14,JKHY,14092.1
2022-09-13,JKHY,14150.4
2022-09-12,JKHY,14593.0
2022-09-09,JKHY,14596.6
2022-09-08,JKHY,14390.3
2022-09-07,JKHY,14345.8
2022-09-06,JKHY,14173.0
2022-09-02,JKHY,13938.3
2022-09-01,JKHY,14202.9
2022-08-31,JKHY,14011.9
2022-08-30,JKHY,14162.8
2022-08-29,JKHY,14278.7
2022-08-26,JKHY,14396.1
2022-08-25,JKHY,14593.7
2022-08-24,JKHY,14615.3
2022-08-23,JKHY,14640.1
2022-08-22,JKHY,14774.2
2022-08-19,JKHY,14883.5
2022-08-18,JKHY,14825.2
2022-08-17,JKHY,14375.6
2022-08-16,JKHY,15362.2
2022-08-15,JKHY,15335.2
2022-08-12,JKHY,15219.4
2022-08-11,JKHY,15074.4
2022-08-10,JKHY,15239.8
2022-08-09,JKHY,15246.3
2022-08-08,JKHY,15368.7
2022-08-05,JKHY,15378.9
2022-08-04,JKHY,15180.0
2022-08-03,JKHY,15161.8
2022-08-02,JKHY,14979.7
2022-08-01,JKHY,15120.3
2022-07-29,JKHY,15138.5
2022-07-28,JKHY,15032.1
2022-07-27,JKHY,14773.5
2022-07-26,JKHY,14625.6
2022-07-25,JKHY,14381.5
2022-07-22,JKHY,14549.8
2022-07-21,JKHY,14476.9
2022-07-20,JKHY,14195.7
2022-07-19,JKHY,14168.0
2022-07-18,JKHY,13911.5
2022-07-15,JKHY,13842.3
2022-07-14,JKHY,13552.3
2022-07-13,JKHY,13489.6
2022-07-12,JKHY,13436.4
2022-07-11,JKHY,13600.4
2022-07-08,JKHY,13521.0
2022-07-07,JKHY,13553.0
2022-07-06,JKHY,13570.5
2022-07-05,JKHY,13390.5
2022-07-01,JKHY,13426.2
2022-06-30,JKHY,13116.6
2022-06-29,JKHY,13269.6
2022-06-28,JKHY,13144.3
2022-06-27,JKHY,13335.9
2022-06-24,JKHY,13326.4
2022-06-23,JKHY,12950.5
2022-06-22,JKHY,12597.8
2022-06-21,JKHY,12715.1
2022-06-17,JKHY,12541.7
2022-06-16,JKHY,12501.6
2022-06-15,JKHY,13061.9
2022-06-14,JKHY,12904.6
2022-06-13,JKHY,12890.7
2022-06-10,JKHY,13147.9
2022-06-09,JKHY,13298.7
2022-06-08,JKHY,13574.2
2022-06-07,JKHY,13697.3
2022-06-06,JKHY,13580.0
2022-06-03,JKHY,13558.1
2022-06-02,JKHY,13665.2
2022-06-01,JKHY,13561.8
2022-05-31,JKHY,13706.8
2022-05-27,JKHY,13704.6
2022-05-26,JKHY,13597.5
2022-05-25,JKHY,13400.7
2022-05-24,JKHY,13395.6
2022-05-23,JKHY,13286.4
2022-05-20,JKHY,13051.0
2022-05-19,JKHY,12978.1
2022-05-18,JKHY,12857.9
2022-05-17,JKHY,13099.8
2022-05-16,JKHY,12901.6
