,date,ticker,marketcap
57267,12/19/2023,HESM,7186.4
57268,12/18/2023,HESM,7151.9
57269,12/15/2023,HESM,7147.3
57270,12/14/2023,HESM,7216.2
57271,12/13/2023,HESM,7048.6
57272,12/12/2023,HESM,6952.1
57273,12/11/2023,HESM,7018.7
57274,12/8/2023,HESM,7119.8
57275,12/7/2023,HESM,7050.9
57276,12/6/2023,HESM,7147.3
57277,12/5/2023,HESM,7413.8
57278,12/4/2023,HESM,7544.7
57279,12/1/2023,HESM,7519.4
57280,11/30/2023,HESM,7473.5
57281,11/29/2023,HESM,7475.8
57282,11/28/2023,HESM,7388.5
57283,11/27/2023,HESM,7393.1
57284,11/24/2023,HESM,7340.3
57285,11/22/2023,HESM,7338
57286,11/21/2023,HESM,7280.5
57287,11/20/2023,HESM,7223.1
57288,11/17/2023,HESM,7193.3
57289,11/16/2023,HESM,7009.5
57290,11/15/2023,HESM,7023.3
57291,11/14/2023,HESM,6917.7
57292,11/13/2023,HESM,6814.3
57293,11/10/2023,HESM,6800.5
57294,11/9/2023,HESM,6750
57295,11/8/2023,HESM,6763.8
57296,11/7/2023,HESM,6821.2
57297,11/6/2023,HESM,6897
57298,11/3/2023,HESM,6975.1
57299,11/2/2023,HESM,6940.6
57300,11/1/2023,HESM,6863.3
57301,10/31/2023,HESM,6989.2
57302,10/30/2023,HESM,6875
57303,10/27/2023,HESM,6947.2
57304,10/26/2023,HESM,7007.8
57305,10/25/2023,HESM,7031.1
57306,10/24/2023,HESM,7063.7
57307,10/23/2023,HESM,7007.8
57308,10/20/2023,HESM,7112.6
57309,10/19/2023,HESM,7166.2
57310,10/18/2023,HESM,7273.4
57311,10/17/2023,HESM,7166.2
57312,10/16/2023,HESM,7131.3
57313,10/13/2023,HESM,7059
57314,10/12/2023,HESM,6893.6
57315,10/11/2023,HESM,6889
57316,10/10/2023,HESM,6847
57317,10/9/2023,HESM,6784.1
57318,10/6/2023,HESM,6632.7
57319,10/5/2023,HESM,6532.5
57320,10/4/2023,HESM,6513.9
57321,10/3/2023,HESM,6548.8
57322,10/2/2023,HESM,6600.1
57323,9/29/2023,HESM,6786.5
57324,9/28/2023,HESM,6833.1
57325,9/27/2023,HESM,6898.3
57326,9/26/2023,HESM,6907.6
57327,9/25/2023,HESM,6921.6
57328,9/22/2023,HESM,6907.6
57329,9/21/2023,HESM,6919.3
57330,9/20/2023,HESM,7126.6
57331,9/19/2023,HESM,7056.7
57332,9/18/2023,HESM,7094
57333,9/15/2023,HESM,7054.4
57334,9/14/2023,HESM,7005.5
57335,9/13/2023,HESM,6923.9
57336,9/12/2023,HESM,6940.2
57337,9/11/2023,HESM,6875
57338,9/8/2023,HESM,6900.6
57339,9/7/2023,HESM,6854
57340,9/6/2023,HESM,6781.8
57341,9/5/2023,HESM,6886.6
57342,9/1/2023,HESM,6896
57343,8/31/2023,HESM,6732.9
57344,8/30/2023,HESM,6700.3
57345,8/29/2023,HESM,6772.5
57346,8/28/2023,HESM,6816.8
57347,8/25/2023,HESM,6742.2
57348,8/24/2023,HESM,6730.6
57349,8/23/2023,HESM,6753.9
57350,8/22/2023,HESM,6742.2
57351,8/21/2023,HESM,6735.2
57352,8/18/2023,HESM,6725.9
57353,8/17/2023,HESM,6697.9
57354,8/16/2023,HESM,6702.6
57355,8/15/2023,HESM,7140.6
57356,8/14/2023,HESM,7194.2
57357,8/11/2023,HESM,7247.8
57358,8/10/2023,HESM,7224.5
57359,8/9/2023,HESM,7210.5
57360,8/8/2023,HESM,7152.2
57361,8/7/2023,HESM,7219.8
57362,8/4/2023,HESM,7133.6
57363,8/3/2023,HESM,7177.9
57364,8/2/2023,HESM,7184.2
57365,8/1/2023,HESM,7448.9
57366,7/31/2023,HESM,7370.9
57367,7/28/2023,HESM,7404
57368,7/27/2023,HESM,7354.3
57369,7/26/2023,HESM,7375.6
57370,7/25/2023,HESM,7531.6
57371,7/24/2023,HESM,7503.2
57372,7/21/2023,HESM,7453.6
57373,7/20/2023,HESM,7406.3
57374,7/19/2023,HESM,7302.3
57375,7/18/2023,HESM,7240.9
57376,7/17/2023,HESM,7153.5
57377,7/14/2023,HESM,7155.8
57378,7/13/2023,HESM,7297.6
57379,7/12/2023,HESM,7207.8
57380,7/11/2023,HESM,7214.9
57381,7/10/2023,HESM,7174.7
57382,7/7/2023,HESM,7158.2
57383,7/6/2023,HESM,7210.2
57384,7/5/2023,HESM,7292.9
57385,7/3/2023,HESM,7288.2
57386,6/30/2023,HESM,7250.4
57387,6/29/2023,HESM,7248
57388,6/28/2023,HESM,7127.5
57389,6/27/2023,HESM,7136.9
57390,6/26/2023,HESM,7054.2
57391,6/23/2023,HESM,6926.6
57392,6/22/2023,HESM,6990.4
57393,6/21/2023,HESM,6945.5
57394,6/20/2023,HESM,7058.9
57395,6/16/2023,HESM,7092
57396,6/15/2023,HESM,6990.4
57397,6/14/2023,HESM,6827.3
57398,6/13/2023,HESM,6810.8
57399,6/12/2023,HESM,6853.3
57400,6/9/2023,HESM,6806.1
57401,6/8/2023,HESM,6794.3
57402,6/7/2023,HESM,6815.5
57403,6/6/2023,HESM,6735.2
57404,6/5/2023,HESM,6737.5
57405,6/2/2023,HESM,6806.1
57406,6/1/2023,HESM,6631.2
57407,5/31/2023,HESM,6591
57408,5/30/2023,HESM,6446.9
57409,5/26/2023,HESM,6390.1
57410,5/25/2023,HESM,6472.9
57411,5/24/2023,HESM,6598.1
57412,5/23/2023,HESM,6548.5
57413,5/22/2023,HESM,6503.6
57414,5/19/2023,HESM,6572.1
57415,5/18/2023,HESM,6508.3
57416,5/17/2023,HESM,6510.7
57417,5/16/2023,HESM,6872.2
57418,5/15/2023,HESM,6959.7
57419,5/12/2023,HESM,6777.7
57420,5/11/2023,HESM,6732.8
57421,5/10/2023,HESM,6735.2
57422,5/9/2023,HESM,6716.3
57423,5/8/2023,HESM,6692.6
57424,5/5/2023,HESM,6839.2
57425,5/4/2023,HESM,6716.3
57426,5/3/2023,HESM,6624.1
57427,5/2/2023,HESM,7097.2
57428,5/1/2023,HESM,7109.2
57429,4/28/2023,HESM,7037.2
57430,4/27/2023,HESM,6929.3
57431,4/26/2023,HESM,6780.6
57432,4/25/2023,HESM,6830.9
57433,4/24/2023,HESM,6847.7
57434,4/21/2023,HESM,6917.3
57435,4/20/2023,HESM,6778.2
57436,4/19/2023,HESM,6804.6
57437,4/18/2023,HESM,6823.7
57438,4/17/2023,HESM,6816.5
57439,4/14/2023,HESM,7013.2
57440,4/13/2023,HESM,7020.4
57441,4/12/2023,HESM,6996.4
57442,4/11/2023,HESM,7097.2
57443,4/10/2023,HESM,7042
57444,4/6/2023,HESM,7046.8
57445,4/5/2023,HESM,7063.6
57446,4/4/2023,HESM,7058.8
57447,4/3/2023,HESM,7137.9
57448,3/31/2023,HESM,6941.3
57449,3/30/2023,HESM,6907.7
57450,3/29/2023,HESM,6960.5
57451,3/28/2023,HESM,6857.3
57452,3/27/2023,HESM,6627.1
57453,3/24/2023,HESM,6485.6
57454,3/23/2023,HESM,6420.8
57455,3/22/2023,HESM,6452
57456,3/21/2023,HESM,6567.1
57457,3/20/2023,HESM,6317.7
57458,3/17/2023,HESM,6233.7
57459,3/16/2023,HESM,6365.6
57460,3/15/2023,HESM,6296.1
57461,3/14/2023,HESM,6507.1
57462,3/13/2023,HESM,6519.1
57463,3/10/2023,HESM,6531.1
57464,3/9/2023,HESM,6675
57465,3/8/2023,HESM,6780.6
57466,3/7/2023,HESM,6785.4
57467,3/6/2023,HESM,6890.9
57468,3/3/2023,HESM,6826.1
57469,3/2/2023,HESM,6682.2
57470,3/1/2023,HESM,6547.9
57471,2/28/2023,HESM,6576.7
57472,2/27/2023,HESM,6706.2
57473,2/24/2023,HESM,6742.2
57474,2/23/2023,HESM,6766.2
57475,2/22/2023,HESM,6672.6
57476,2/21/2023,HESM,6588.7
57477,2/17/2023,HESM,6785.4
57478,2/16/2023,HESM,7015.6
57479,2/15/2023,HESM,7116.4
57480,2/14/2023,HESM,7049.2
57481,2/13/2023,HESM,7054
57482,2/10/2023,HESM,7003.6
57483,2/9/2023,HESM,6886.1
57484,2/8/2023,HESM,7010.8
57485,2/7/2023,HESM,7025.2
57486,2/6/2023,HESM,6946.1
57487,2/3/2023,HESM,7102
57488,2/2/2023,HESM,7226.7
57489,2/1/2023,HESM,7137.9
57490,1/31/2023,HESM,7406.6
57491,1/30/2023,HESM,7325
57492,1/27/2023,HESM,7476.1
57493,1/26/2023,HESM,7478.5
57494,1/25/2023,HESM,7399.4
57495,1/24/2023,HESM,7636.8
57496,1/23/2023,HESM,7632
57497,1/20/2023,HESM,7461.7
57498,1/19/2023,HESM,7512.1
57499,1/18/2023,HESM,7516.9
57500,1/17/2023,HESM,7584.1
57501,1/13/2023,HESM,7557.7
57502,1/12/2023,HESM,7689.6
57503,1/11/2023,HESM,7612.9
57504,1/10/2023,HESM,7605.7
57505,1/9/2023,HESM,7478.5
57506,1/6/2023,HESM,7516.9
57507,1/5/2023,HESM,7356.2
57508,1/4/2023,HESM,7200.3
57509,1/3/2023,HESM,7116.4
57510,12/30/2022,HESM,7176.3
57511,12/29/2022,HESM,7200.3
57512,12/28/2022,HESM,7070.8
57513,12/27/2022,HESM,7147.5
57514,12/23/2022,HESM,7114
57515,12/22/2022,HESM,6950.9
57516,12/21/2022,HESM,7001.2
57517,12/20/2022,HESM,6859.7
57518,12/19/2022,HESM,6703.8
57519,12/16/2022,HESM,6845.3
57520,12/15/2022,HESM,6974.9
57521,12/14/2022,HESM,7090
57522,12/13/2022,HESM,7104.4
57523,12/12/2022,HESM,6996.4
57524,12/9/2022,HESM,6958.1
57525,12/8/2022,HESM,6902.9
57526,12/7/2022,HESM,6919.7
57527,12/6/2022,HESM,7051.6
57528,12/5/2022,HESM,7291.5
57529,12/2/2022,HESM,7380.2
57530,12/1/2022,HESM,7449.8
57531,11/30/2022,HESM,7490.5
57532,11/29/2022,HESM,7310.6
57533,11/28/2022,HESM,7092.4
57534,11/25/2022,HESM,7099.6
57535,11/23/2022,HESM,7171.5
57536,11/22/2022,HESM,7111.6
57537,11/21/2022,HESM,6905.3
57538,11/18/2022,HESM,6866.9
57539,11/17/2022,HESM,6802.2
57540,11/16/2022,HESM,6835.7
57541,11/15/2022,HESM,6859.7
57542,11/14/2022,HESM,6878.9
57543,11/11/2022,HESM,6934.1
57544,11/10/2022,HESM,6948.5
57545,11/9/2022,HESM,6775.8
57546,11/8/2022,HESM,7140.3
57547,11/7/2022,HESM,7068.4
57548,11/4/2022,HESM,6833.3
57549,11/3/2022,HESM,6754.2
57550,11/2/2022,HESM,6658.2
57551,11/1/2022,HESM,6984.4
57552,10/31/2022,HESM,6941.3
57553,10/28/2022,HESM,6871.7
57554,10/27/2022,HESM,6883.7
57555,10/26/2022,HESM,6804.6
57556,10/25/2022,HESM,6579.1
57557,10/24/2022,HESM,6449.6
57558,10/21/2022,HESM,6535.9
57559,10/20/2022,HESM,6418.4
57560,10/19/2022,HESM,6514.3
57561,10/18/2022,HESM,6435.2
57562,10/17/2022,HESM,6408.8
57563,10/14/2022,HESM,6252.9
57564,10/13/2022,HESM,6516.7
57565,10/12/2022,HESM,6324.9
57566,10/11/2022,HESM,6418.4
57567,10/10/2022,HESM,6274.5
57568,10/7/2022,HESM,6478.4
57569,10/6/2022,HESM,6485.6
57570,10/5/2022,HESM,6564.7
57571,10/4/2022,HESM,6468.8
57572,10/3/2022,HESM,6240.9
57573,9/30/2022,HESM,6121
57574,9/29/2022,HESM,6188.1
57575,9/28/2022,HESM,6281.7
57576,9/27/2022,HESM,5895.5
57577,9/26/2022,HESM,5845.2
57578,9/23/2022,HESM,6008.3
57579,9/22/2022,HESM,6375.2
57580,9/21/2022,HESM,6552.7
57581,9/20/2022,HESM,6564.7
57582,9/19/2022,HESM,6677.4
57583,9/16/2022,HESM,6591.1
57584,9/15/2022,HESM,6773.4
57585,9/14/2022,HESM,6934.1
57586,9/13/2022,HESM,6679.8
57587,9/12/2022,HESM,6886.1
57588,9/9/2022,HESM,6864.5
57589,9/8/2022,HESM,6759
57590,9/7/2022,HESM,6792.6
57591,9/6/2022,HESM,6804.6
57592,9/2/2022,HESM,6936.5
57593,9/1/2022,HESM,6852.5
57594,8/31/2022,HESM,6790.2
57595,8/30/2022,HESM,6857.3
57596,8/29/2022,HESM,7157.1
57597,8/26/2022,HESM,7140.3
57598,8/25/2022,HESM,7308.2
57599,8/24/2022,HESM,7339.4
57600,8/23/2022,HESM,7377.8
57601,8/22/2022,HESM,7166.7
57602,8/19/2022,HESM,7209.9
57603,8/18/2022,HESM,7356.2
57604,8/17/2022,HESM,7193.1
57605,8/16/2022,HESM,7233.9
57606,8/15/2022,HESM,7193.1
57607,8/12/2022,HESM,7188.3
57608,8/11/2022,HESM,7221.9
57609,8/10/2022,HESM,7085.2
57610,8/9/2022,HESM,6946.1
57611,8/8/2022,HESM,6857.3
57612,8/5/2022,HESM,6833.3
57613,8/4/2022,HESM,6785.4
57614,8/3/2022,HESM,7619.3
57615,8/2/2022,HESM,7827.6
57616,8/1/2022,HESM,7909.3
57617,7/29/2022,HESM,8020.1
57618,7/28/2022,HESM,7877.7
57619,7/27/2022,HESM,7880.3
57620,7/26/2022,HESM,8001.6
57621,7/25/2022,HESM,7801.2
57622,7/22/2022,HESM,7411.1
57623,7/21/2022,HESM,7519.1
57624,7/20/2022,HESM,7690.5
57625,7/19/2022,HESM,7843.4
57626,7/18/2022,HESM,7611.4
57627,7/15/2022,HESM,7432.1
57628,7/14/2022,HESM,7316.1
57629,7/13/2022,HESM,7382.1
57630,7/12/2022,HESM,7350.4
57631,7/11/2022,HESM,7500.7
57632,7/8/2022,HESM,7437.4
57633,7/7/2022,HESM,7477
57634,7/6/2022,HESM,7113.1
57635,7/5/2022,HESM,7252.9
57636,7/1/2022,HESM,7421.6
57637,6/30/2022,HESM,7382.1
57638,6/29/2022,HESM,7426.9
57639,6/28/2022,HESM,7751.2
57640,6/27/2022,HESM,7574.5
57641,6/24/2022,HESM,7405.8
57642,6/23/2022,HESM,7276.6
57643,6/22/2022,HESM,7329.3
57644,6/21/2022,HESM,7751.2
57645,6/17/2022,HESM,7492.8
57646,6/16/2022,HESM,7724.8
57647,6/15/2022,HESM,7938.3
57648,6/14/2022,HESM,8033.3
57649,6/13/2022,HESM,8202
57650,6/10/2022,HESM,8705.6
57651,6/9/2022,HESM,8834.7
57652,6/8/2022,HESM,9024.6
57653,6/7/2022,HESM,9185.4
57654,6/6/2022,HESM,8871.6
57655,6/3/2022,HESM,8921.7
57656,6/2/2022,HESM,8768.8
57657,6/1/2022,HESM,8826.8
57658,5/31/2022,HESM,8592.2
57659,5/27/2022,HESM,8710.8
57660,5/26/2022,HESM,8658.1
57661,5/25/2022,HESM,8465.6
57662,5/24/2022,HESM,8223.1
57663,5/23/2022,HESM,8109.7
57664,5/20/2022,HESM,7811.8
57665,5/19/2022,HESM,7664.2
57666,5/18/2022,HESM,7846.1
57667,5/17/2022,HESM,8086
57668,5/16/2022,HESM,7922.5
57669,5/13/2022,HESM,7793.3
57670,5/12/2022,HESM,7579.8
57671,5/11/2022,HESM,7519.1
57672,5/10/2022,HESM,7571.9
57673,5/9/2022,HESM,7680
57674,5/6/2022,HESM,8209.9
57675,5/5/2022,HESM,7856.6
57676,5/4/2022,HESM,7799.5
57677,5/3/2022,HESM,7690.6
57678,5/2/2022,HESM,7404.4
57679,4/29/2022,HESM,7450
57680,4/28/2022,HESM,7665.3
57681,4/27/2022,HESM,7596.9
57682,4/26/2022,HESM,7541.2
57683,4/25/2022,HESM,7602
57684,4/22/2022,HESM,7964.2
57685,4/21/2022,HESM,8166.8
57686,4/20/2022,HESM,8483.5
57687,4/19/2022,HESM,8458.2
57688,4/18/2022,HESM,8369.5
57689,4/14/2022,HESM,8546.8
57690,4/13/2022,HESM,8483.5
57691,4/12/2022,HESM,8303.6
57692,4/11/2022,HESM,7966.7
57693,4/8/2022,HESM,8098.4
57694,4/7/2022,HESM,7961.7
57695,4/6/2022,HESM,7650.1
57696,4/5/2022,HESM,7683
57697,4/4/2022,HESM,7614.6
57698,4/1/2022,HESM,7650.1
57699,3/31/2022,HESM,7599.4
57700,3/30/2022,HESM,7845.1
57701,3/29/2022,HESM,8004.7
57702,3/28/2022,HESM,8007.3
57703,3/25/2022,HESM,7961.7
57704,3/24/2022,HESM,7916.1
57705,3/23/2022,HESM,7776.7
57706,3/22/2022,HESM,7736.2
57707,3/21/2022,HESM,7951.5
57708,3/18/2022,HESM,7505.7
57709,3/17/2022,HESM,7564
57710,3/16/2022,HESM,7619.7
57711,3/15/2022,HESM,7827.4
57712,3/14/2022,HESM,8004.7
57713,3/11/2022,HESM,7938.9
57714,3/10/2022,HESM,8389.8
57715,3/9/2022,HESM,8080.7
57716,3/8/2022,HESM,8491.1
57717,3/7/2022,HESM,8473.4
57718,3/4/2022,HESM,8483.5
57719,3/3/2022,HESM,8311.2
57720,3/2/2022,HESM,8260.6
57721,3/1/2022,HESM,8060.5
57722,2/28/2022,HESM,8371.3
57723,2/25/2022,HESM,8093.6
57724,2/24/2022,HESM,8038.6
57725,2/23/2022,HESM,7892
57726,2/22/2022,HESM,7614.3
57727,2/18/2022,HESM,7732.2
57728,2/17/2022,HESM,7944.3
57729,2/16/2022,HESM,7928.6
57730,2/15/2022,HESM,7847.4
57731,2/14/2022,HESM,7855.3
57732,2/11/2022,HESM,7936.5
57733,2/10/2022,HESM,7703.4
57734,2/9/2022,HESM,7619.6
57735,2/8/2022,HESM,7795
57736,2/7/2022,HESM,7622.2
57737,2/4/2022,HESM,7472.9
57738,2/3/2022,HESM,7506.9
57739,2/2/2022,HESM,7614.3
57740,2/1/2022,HESM,7813.4
57741,1/31/2022,HESM,7690.3
57742,1/28/2022,HESM,7656.2
57743,1/27/2022,HESM,7622.2
57744,1/26/2022,HESM,7588.1
57745,1/25/2022,HESM,7734.8
57746,1/24/2022,HESM,7423.1
57747,1/21/2022,HESM,7449.3
57748,1/20/2022,HESM,7551.5
57749,1/19/2022,HESM,7590.7
57750,1/18/2022,HESM,7962.7
57751,1/14/2022,HESM,7915.5
57752,1/13/2022,HESM,7782
57753,1/12/2022,HESM,7802.9
57754,1/11/2022,HESM,7755.8
57755,1/10/2022,HESM,7651
57756,1/7/2022,HESM,7499.1
57757,1/6/2022,HESM,7428.3
57758,1/5/2022,HESM,7391.7
57759,1/4/2022,HESM,7376
57760,1/3/2022,HESM,7315.7
57761,12/31/2021,HESM,7237.1
57762,12/30/2021,HESM,7231.9
57763,12/29/2021,HESM,7121.9
57764,12/28/2021,HESM,7205.7
57765,12/27/2021,HESM,7323.6
57766,12/23/2021,HESM,7035.4
57767,12/22/2021,HESM,7004
57768,12/21/2021,HESM,6967.3
57769,12/20/2021,HESM,6791.9
57770,12/17/2021,HESM,6812.8
57771,12/16/2021,HESM,6742.1
57772,12/15/2021,HESM,6763
57773,12/14/2021,HESM,6726.4
57774,12/13/2021,HESM,6770.9
57775,12/10/2021,HESM,6810.2
57776,12/9/2021,HESM,6849.5
57777,12/8/2021,HESM,6912.3
57778,12/7/2021,HESM,6846.9
57779,12/6/2021,HESM,6616.4
57780,12/3/2021,HESM,6474.9
57781,12/2/2021,HESM,6524.7
57782,12/1/2021,HESM,6286.3
57783,11/30/2021,HESM,6485.4
57784,11/29/2021,HESM,6409.4
57785,11/26/2021,HESM,6451.3
57786,11/24/2021,HESM,6624.2
57787,11/23/2021,HESM,6605.9
57788,11/22/2021,HESM,6401.6
57789,11/19/2021,HESM,6254.9
57790,11/18/2021,HESM,6299.4
57791,11/17/2021,HESM,6396.3
57792,11/16/2021,HESM,6514.2
57793,11/15/2021,HESM,6598
57794,11/12/2021,HESM,6584.9
57795,11/11/2021,HESM,6642.6
57796,11/10/2021,HESM,6600.6
57797,11/9/2021,HESM,6692.3
57798,11/8/2021,HESM,6653
57799,11/5/2021,HESM,6532.5
57800,11/4/2021,HESM,6490.6
57801,11/3/2021,HESM,7108.2
57802,11/2/2021,HESM,7358.6
57803,11/1/2021,HESM,7389.9
57804,10/29/2021,HESM,7162.3
57805,10/28/2021,HESM,7210.6
57806,10/27/2021,HESM,7202.1
57807,10/26/2021,HESM,7287.5
57808,10/25/2021,HESM,7506.6
57809,10/22/2021,HESM,7560.6
57810,10/21/2021,HESM,7566.3
57811,10/20/2021,HESM,7651.7
57812,10/19/2021,HESM,7600.5
57813,10/18/2021,HESM,7515.1
57814,10/15/2021,HESM,7805.4
57815,10/14/2021,HESM,7665.9
57816,10/13/2021,HESM,7518
57817,10/12/2021,HESM,7603.3
57818,10/11/2021,HESM,7446.8
57819,10/8/2021,HESM,7424
57820,10/7/2021,HESM,7372.8
57821,10/6/2021,HESM,7398.4
57822,10/5/2021,HESM,8263.5
57823,10/4/2021,HESM,8124.1
57824,10/1/2021,HESM,7956.2
57825,9/30/2021,HESM,8027.3
57826,9/29/2021,HESM,8001.7
57827,9/28/2021,HESM,8015.9
57828,9/27/2021,HESM,8263.5
57829,9/24/2021,HESM,7876.5
57830,9/23/2021,HESM,7720
57831,9/22/2021,HESM,7529.3
57832,9/21/2021,HESM,7441.1
57833,9/20/2021,HESM,7219.2
57834,9/17/2021,HESM,7361.4
57835,9/16/2021,HESM,7717.1
57836,9/15/2021,HESM,7634.6
57837,9/14/2021,HESM,7418.4
57838,9/13/2021,HESM,7560.6
57839,9/10/2021,HESM,7469.6
57840,9/9/2021,HESM,7563.5
57841,9/8/2021,HESM,7532.2
57842,9/7/2021,HESM,7554.9
57843,9/3/2021,HESM,7572
57844,9/2/2021,HESM,7483.8
57845,9/1/2021,HESM,7298.8
57846,8/31/2021,HESM,7324.5
57847,8/30/2021,HESM,7219.2
57848,8/27/2021,HESM,7278.9
57849,8/26/2021,HESM,7111
57850,8/25/2021,HESM,7108.2
57851,8/24/2021,HESM,7065.5
57852,8/23/2021,HESM,6965.9
57853,8/20/2021,HESM,6749.7
57854,8/19/2021,HESM,6758.2
57855,8/18/2021,HESM,6809.4
57856,8/17/2021,HESM,6943.2
57857,8/16/2021,HESM,6923.2
57858,8/13/2021,HESM,7020
57859,8/12/2021,HESM,7193.6
57860,8/11/2021,HESM,7176.5
57861,8/10/2021,HESM,7196.4
57862,8/9/2021,HESM,7062.7
57863,8/6/2021,HESM,7108.2
57864,8/5/2021,HESM,7370
57865,8/4/2021,HESM,7407
57866,8/3/2021,HESM,7461
57867,8/2/2021,HESM,7318.8
57868,7/30/2021,HESM,7364.3
57869,7/29/2021,HESM,7452.5
57870,7/28/2021,HESM,7241.9
57871,7/27/2021,HESM,6647.2
57872,7/26/2021,HESM,6775.3
57873,7/23/2021,HESM,6670
57874,7/22/2021,HESM,6718.4
57875,7/21/2021,HESM,6652.9
57876,7/20/2021,HESM,6544.8
57877,7/19/2021,HESM,6445.2
57878,7/16/2021,HESM,6601.7
57879,7/15/2021,HESM,6721.2
57880,7/14/2021,HESM,6781
57881,7/13/2021,HESM,6817.9
57882,7/12/2021,HESM,6866.3
57883,7/9/2021,HESM,6940.3
57884,7/8/2021,HESM,6920.4
57885,7/7/2021,HESM,7020
57886,7/6/2021,HESM,7099.7
57887,7/2/2021,HESM,7190.7
57888,7/1/2021,HESM,7185
57889,6/30/2021,HESM,7185
57890,6/29/2021,HESM,7125.3
57891,6/28/2021,HESM,7145.2
57892,6/25/2021,HESM,7241.9
57893,6/24/2021,HESM,7321.6
57894,6/23/2021,HESM,7315.9
57895,6/22/2021,HESM,7421.2
57896,6/21/2021,HESM,7378.5
57897,6/18/2021,HESM,7122.4
57898,6/17/2021,HESM,7321.6
57899,6/16/2021,HESM,7794
57900,6/15/2021,HESM,7805.4
57901,6/14/2021,HESM,7654.5
57902,6/11/2021,HESM,7401.3
57903,6/10/2021,HESM,7367.1
57904,6/9/2021,HESM,7384.2
57905,6/8/2021,HESM,7398.4
57906,6/7/2021,HESM,7492.3
57907,6/4/2021,HESM,7347.2
57908,6/3/2021,HESM,7281.8
57909,6/2/2021,HESM,7315.9
57910,6/1/2021,HESM,7085.4
57911,5/28/2021,HESM,7247.6
57912,5/27/2021,HESM,7250.5
57913,5/26/2021,HESM,7247.6
57914,5/25/2021,HESM,7054.1
57915,5/24/2021,HESM,7133.8
57916,5/21/2021,HESM,7051.3
57917,5/20/2021,HESM,7085.4
57918,5/19/2021,HESM,6854.9
57919,5/18/2021,HESM,6980.1
57920,5/17/2021,HESM,6820.8
57921,5/14/2021,HESM,6613.1
57922,5/13/2021,HESM,6601.7
57923,5/12/2021,HESM,6516.3
57924,5/11/2021,HESM,6325.7
57925,5/10/2021,HESM,6351.3
57926,5/7/2021,HESM,6439.5
57927,5/6/2021,HESM,6339.9
57928,5/5/2021,HESM,6343.1
57929,5/4/2021,HESM,6252.1
57930,5/3/2021,HESM,6348.8
57931,4/30/2021,HESM,6351.7
57932,4/29/2021,HESM,6641.8
57933,4/28/2021,HESM,6613.4
57934,4/27/2021,HESM,6488.2
57935,4/26/2021,HESM,6462.6
57936,4/23/2021,HESM,6337.4
57937,4/22/2021,HESM,6331.8
57938,4/21/2021,HESM,6405.7
57939,4/20/2021,HESM,6320.4
57940,4/19/2021,HESM,6368.7
57941,4/16/2021,HESM,6314.7
57942,4/15/2021,HESM,6388.6
57943,4/14/2021,HESM,6451.2
57944,4/13/2021,HESM,6374.4
57945,4/12/2021,HESM,6445.5
57946,4/9/2021,HESM,6485.4
57947,4/8/2021,HESM,6610.5
57948,4/7/2021,HESM,6587.8
57949,4/6/2021,HESM,6610.5
57950,4/5/2021,HESM,6636.1
57951,4/1/2021,HESM,6678.8
57952,3/31/2021,HESM,6377.3
57953,3/30/2021,HESM,6030.2
57954,3/29/2021,HESM,5984.7
57955,3/26/2021,HESM,6061.5
57956,3/25/2021,HESM,5956.3
57957,3/24/2021,HESM,5876.6
57958,3/23/2021,HESM,5885.2
57959,3/22/2021,HESM,6112.7
57960,3/19/2021,HESM,6118.4
57961,3/18/2021,HESM,5862.4
57962,3/17/2021,HESM,6053
57963,3/16/2021,HESM,6013.2
57964,3/15/2021,HESM,6072.9
57965,3/12/2021,HESM,6016
57966,3/11/2021,HESM,6144
57967,3/10/2021,HESM,6607.7
57968,3/9/2021,HESM,6584.9
57969,3/8/2021,HESM,6371.6
57970,3/5/2021,HESM,6442.7
57971,3/4/2021,HESM,6462.6
57972,3/3/2021,HESM,6411.4
57973,3/2/2021,HESM,6516.6
57974,3/1/2021,HESM,6400
57975,2/26/2021,HESM,5964.8
57976,2/25/2021,HESM,6141.2
57977,2/24/2021,HESM,6098.5
57978,2/23/2021,HESM,6200.9
57979,2/22/2021,HESM,6391.5
57980,2/19/2021,HESM,6189.5
57981,2/18/2021,HESM,6104.2
57982,2/17/2021,HESM,6186.7
57983,2/16/2021,HESM,6209.4
57984,2/12/2021,HESM,6195.2
57985,2/11/2021,HESM,6183.8
57986,2/10/2021,HESM,6195.2
57987,2/9/2021,HESM,6044.5
57988,2/8/2021,HESM,6095.7
57989,2/5/2021,HESM,6081.4
57990,2/4/2021,HESM,6115.6
57991,2/3/2021,HESM,6075.8
57992,2/2/2021,HESM,6226.5
57993,2/1/2021,HESM,6115.6
57994,1/29/2021,HESM,5936.4
57995,1/28/2021,HESM,5959.1
57996,1/27/2021,HESM,6067.2
57997,1/26/2021,HESM,6232.2
57998,1/25/2021,HESM,6166.8
57999,1/22/2021,HESM,6047.3
58000,1/21/2021,HESM,6132.6
58001,1/20/2021,HESM,6346
58002,1/19/2021,HESM,6476.8
58003,1/15/2021,HESM,6365.9
58004,1/14/2021,HESM,6354.5
58005,1/13/2021,HESM,6243.6
58006,1/12/2021,HESM,6132.6
58007,1/11/2021,HESM,5890.9
58008,1/8/2021,HESM,5728.7
